text,class,date,aspect,score
café da manhã excelente,1,2025-04-20 00:00:00+00:00,Café da manhã,0.9895197
"bom atendimento, funcionários simpáticos",1,2025-04-26 02:14:25+00:00,Atendimento da equipe,0.9418759
Nota 10 à camareira Marina Silva que foi muito prestativa e limpeza impecável,1,2024-10-28 00:00:00+00:00,Atendimento da equipe,0.99294025
Excelente localização.,1,2025-03-15 00:00:00+00:00,Localização,0.9810693
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto,0.89099747
Bom custo benefício,1,2025-03-26 00:00:00+00:00,Experiência,0.9778832
boa localização.,1,2025-05-08 00:00:00+00:00,Localização,0.97972095
"garçons com excelente educação e atendimento, muitos prestativos",1,2024-01-14 00:00:00+00:00,Atendimento da equipe,0.99105114
"a vista incrível, e o pôr do sol foi simplesmente deslumbrante",1,2025-01-06 00:00:00+00:00,Experiência,0.98929095
quartos limpos,1,2025-01-19 00:00:00+00:00,Quarto,0.92115575
limpo,1,2024-10-23 00:00:00+00:00,Quarto,0.5294736
quarto espaçoso,1,2024-11-29 00:00:00+00:00,Quarto,0.7855039
Excelente localização com vários restaurantes em volta,1,2025-06-03 00:00:00+00:00,Localização,0.9672277
"restaurante e bar que possuem no último andar, com vista e piscina",1,2024-01-13 00:00:00+00:00,Áreas comuns,0.56963634
atendimento cordial,1,2025-05-13 00:00:00+00:00,Atendimento da equipe,0.68492395
café da manhã como ao todo fomos super bem atendida,1,2024-03-09 00:00:00+00:00,Café da manhã,0.9660796
"O local é excelente perto de tudo restaurantes, bares, farmácia etc",1,2024-05-04 17:40:40+00:00,Localização,0.986356
quarto espaçoso aconchegante,1,2025-03-06 00:00:00+00:00,Quarto,0.7813533
"Quarto é bom e limpo, me hospedei no 12.andar e nao ouvi o barulho dos varios bares proximos (apesar que minha estadia nao foi no fim de semana).",1,2025-02-10 00:00:00+00:00,Quarto,0.7867022
bem limpo,1,2025-04-08 00:00:00+00:00,Quarto,0.5145615
Claro.. um bom custo benefício.,1,2024-09-17 00:00:00+00:00,Experiência,0.99279696
Excelente localização.,1,2024-07-10 00:00:00+00:00,Localização,0.9810693
"Bom custo benefício, mas nada de extraordinário.",1,2024-07-04 00:00:00+00:00,Experiência,0.71111757
limpeza muito boa,1,2024-09-17 10:33:08+00:00,Quarto,0.9576046
Colaboradores muito atenciosos em todos os setores,1,2024-11-24 00:00:00+00:00,Atendimento da equipe,0.964599
o pôr do sol lá do rooftop é imperdível.,1,2024-10-01 00:00:00+00:00,Experiência,0.9926165
pra quem preferir ir de transporte publico as principais atrações da cidade fica próximo ao hotel,1,2025-06-27 22:12:54+00:00,Localização,0.55384016
Hotel maravilhoso. O hotel é super aconchegante.,1,2024-09-17 00:00:00+00:00,Experiência,0.9875125
A equipe do hotel é excelente em acolhimento e atendimento de nossas solicitações.,1,2024-10-01 00:00:00+00:00,Atendimento da equipe,0.9466648
Boas condições de conforto,1,2025-05-20 00:00:00+00:00,Quarto,0.8199987
Excelente localização,1,2024-10-25 00:00:00+00:00,Localização,0.9009654
"Foz Trip agência de receptivo e turismo que  é simplesmente  excelente (destaque para o maravilhoso atendimento da Kauani, do Jaisson e da Luciana).",1,2024-10-01 00:00:00+00:00,Atendimento da equipe,0.9924968
Finais de semana com música ao vivo em frente a uma piscina de borda infinita.,1,2024-02-23 00:00:00+00:00,Áreas comuns,0.948021
Café da manhã com boa variedade,1,2024-06-12 21:28:50+00:00,Café da manhã,0.97864044
Hotel com acomodações confortáveis,1,2025-02-02 00:00:00+00:00,Quarto,0.66379434
Excelente custo benefício.,1,2025-03-11 00:00:00+00:00,Experiência,0.99014616
"Excelente localização, com restaurantes, sorveterias e conveniência por perto.",1,2025-03-08 00:00:00+00:00,Localização,0.9718443
café da manhã excelente,1,2025-04-20 00:00:00+00:00,Café da manhã,0.9895197
Uma ótima experiência de hospedagem.,1,2025-04-08 00:00:00+00:00,Experiência,0.9511317
lugar limpinho,1,2024-09-08 00:00:00+00:00,Quarto,0.88225406
muito limpo,1,2024-08-29 00:00:00+00:00,Quarto,0.91265553
gostaria de parabenizar o hotel pela limpeza,1,2024-03-04 00:00:00+00:00,Quarto,0.20787218
ar condicionado gelando,1,2024-03-19 00:00:00+00:00,Quarto,0.82053405
"quarto muito bom, chuveiro e cama excelente",1,2024-09-08 00:00:00+00:00,Quarto,0.963193
Ficamos agradados com a limpeza,1,2025-02-11 00:00:00+00:00,Quarto,0.99270684
Café da manhã variado e saboroso,1,2024-06-21 00:00:00+00:00,Café da manhã,0.9755926
Limpeza e organização,1,2024-12-08 00:00:00+00:00,Quarto,0.40175998
os funcionários foram educados,1,2024-07-18 00:00:00+00:00,Atendimento da equipe,0.7885076
ótimos funcionários,1,2025-01-17 00:00:00+00:00,Atendimento da equipe,0.91595036
muito limpo,1,2025-05-20 00:00:00+00:00,Quarto,0.91265553
Amei a experiência.,1,2024-03-09 00:00:00+00:00,Experiência,0.9883576
Quartos espaçosos com boa cama e bom travesseiro.( fiquei no Ap1307),1,2024-09-17 00:00:00+00:00,Quarto,0.97325355
um mimo com as toalhas dobradas na cama!,1,2025-02-27 00:00:00+00:00,Quarto,0.99349475
"fácil acesso aos principais pontos turísticos, bem como ao Paraguai e à argentina",1,2024-01-07 00:00:00+00:00,Localização,0.8866856
"O hotel fica em uma localização privilegiada, no centro da cidade",1,2025-03-06 00:00:00+00:00,Localização,0.89282
Garçons do bar da piscina tambem.,1,2025-02-21 00:00:00+00:00,Atendimento da equipe,0.47560135
Café da manhã é variado e delicioso,1,2024-10-01 00:00:00+00:00,Café da manhã,0.99071485
Muito tranquilo o dia a dia no hotel.,1,2024-06-06 00:00:00+00:00,Experiência,0.9192144
"Serviço de limpeza e arrumação primoroso, com direito à decoração com as toalha feito pela Viviana e Andréia.",1,2025-02-28 00:00:00+00:00,Atendimento da equipe,0.97708577
"com destaque ao trabalho da Alexandra, muito caprichosa, fez um lindo trabalho",1,2025-08-02 00:00:00+00:00,Atendimento da equipe,0.98775333
funcionários muito atenciosos,1,2024-03-24 00:00:00+00:00,Atendimento da equipe,0.8366969
um lindo terraço com bar e piscina mirim,1,2024-01-11 20:27:10+00:00,Áreas comuns,0.98776424
um mimo com as toalhas dobradas na cama!,1,2025-02-27 00:00:00+00:00,Quarto,0.99349475
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto,0.9865426
Quartos confortáveis,1,2024-02-13 22:46:38+00:00,Quarto,0.8346721
extrema cordialidade no atendimento e prestação de serviços,1,2024-10-06 03:36:59+00:00,Atendimento da equipe,0.9070162
Funcionários solícitos e cordiais,1,2024-03-05 00:00:00+00:00,Atendimento da equipe,0.15914136
Hotel novo é bem estruturado com custo/benefício acima da média.,1,2024-03-21 00:00:00+00:00,Experiência,0.91708004
ótimo hotel que fica no centro da cidade.,1,2024-01-23 16:29:29+00:00,Localização,0.9767487
Local próximo de bares e restaurantes bem central e localizado.,1,2025-03-29 20:21:23+00:00,Localização,0.8215062
Custo benefício  e localização excelente.,1,2025-05-26 18:19:37+00:00,Experiência,0.9856601
"Considerando o custo benefício, eu definitivamente indico este hotel.",1,2024-07-18 00:00:00+00:00,Experiência,0.9437447
O hotel é muito bem localizado no centro de Foz de Iguaçu.,1,2024-03-17 00:00:00+00:00,Localização,0.94486934
"funcionários muito simpáticos e receptivos, todos muito educadose prontos",1,2024-08-22 17:57:41+00:00,Atendimento da equipe,0.98669344
Piscina de borda infinita com linda vista para o Rio Paraná.,1,2024-10-23 00:00:00+00:00,Áreas comuns,0.9846242
Ficamos agradados com o conforto,1,2025-02-11 00:00:00+00:00,Quarto,0.9916085
limpeza do quarto ótimo,1,2025-05-25 00:00:00+00:00,Quarto,0.9759196
Gostamos de tudo da limpeza do.hotel,1,2025-05-11 00:00:00+00:00,Quarto,0.9940448
O Hotel tem o hall de entrada bonito,1,2024-08-22 00:00:00+00:00,Áreas comuns,0.9650169
cama boa,1,2025-05-29 00:00:00+00:00,Quarto,0.54661304
"funcionários muito simpáticos e receptivos, todos muito educadose prontos",1,2024-08-22 17:57:41+00:00,Atendimento da equipe,0.98669344
Café da manhã farto com ótimo atendimento,1,2024-07-24 00:00:00+00:00,Café da manhã,0.9881542
Melhor custo benefício.,1,2024-10-23 00:00:00+00:00,Experiência,0.985591
café da manhã excelente,1,2025-05-25 00:00:00+00:00,Café da manhã,0.9895197
a escolha foi feito pela avaliação e localização,1,2024-07-31 00:00:00+00:00,Localização,0.74304765
o café da manhã é bem variado,1,2025-07-28 12:35:37+00:00,Café da manhã,0.5308665
"O café da manhã é bom, farto com boas opções de frutas, sucos, frios e pães.",1,2024-07-01 22:21:01+00:00,Café da manhã,0.99389523
Quarto é bastante confortável e espaçoso.,1,2024-12-15 00:00:00+00:00,Quarto,0.9391424
a cama muito confortável,1,2025-04-08 00:00:00+00:00,Quarto,0.8988348
Os quartos são bem amplos,1,2024-04-18 15:31:48+00:00,Quarto,0.80107516
"Lucas nos atendeu com muita gentileza e educação, tornando a experiência ainda melhor.",1,2025-01-06 00:00:00+00:00,Atendimento da equipe,0.98795176
Quarto amplo,1,2024-07-21 00:00:00+00:00,Quarto,0.60308826
"Vista do roof top é incrível,  principalmente a noite",1,2025-02-18 00:00:00+00:00,Experiência,0.98864347
Hotel novo e bem localizado,1,2024-01-23 00:00:00+00:00,Localização,0.7945536
"Uma excelente estadia,perfeito do início  ao fim",1,2024-12-30 16:12:49+00:00,Experiência,0.98716164
Hotel com aconchego de casa!,1,2024-05-15 00:00:00+00:00,Experiência,0.9020572
deixava o quarto sempre impecável,1,2025-02-22 00:00:00+00:00,Atendimento da equipe,0.98818165
excelente profissionais,1,2025-04-11 19:02:44+00:00,Atendimento da equipe,0.92521316
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto,0.89099747
Ambiente agradável e respeitoso.,1,2025-05-09 00:00:00+00:00,Áreas comuns,0.9426585
"Os funcionários todos muito atenciosos, Mateus e Victor foram sempre muito prestativos, nos dando informações e dicas da cidade!",1,2024-04-20 00:00:00+00:00,Atendimento da equipe,0.9915447
Possui um rooftop maravilhoso com uma vista linda panorâmica,1,2024-04-29 00:00:00+00:00,Áreas comuns,0.98723674
Tem boa localização perto de restaurantes e bares,1,2024-10-29 00:00:00+00:00,Localização,0.76310754
ótimos funcionários,1,2025-01-17 00:00:00+00:00,Atendimento da equipe,0.91595036
O atendimento de todos é maravilhoso,1,2025-01-12 00:00:00+00:00,Atendimento da equipe,0.985787
Quarto grande,1,2025-02-02 00:00:00+00:00,Quarto,0.9427399
quarto limpo,1,2025-04-14 00:00:00+00:00,Quarto,0.55241066
Ao lado Restaurantes Sorveteria Catedral e bancos,1,2024-07-30 00:00:00+00:00,Localização,0.4936003
quarto grande,1,2025-04-20 00:00:00+00:00,Quarto,0.95096385
Melhor pôr do sol de Foz do Iguaçu,1,2024-05-29 20:44:47+00:00,Localização,0.79062885
quarto confortável,1,2024-06-28 00:00:00+00:00,Quarto,0.77771056
tem um bom estacionamento coberto,1,2024-09-17 00:00:00+00:00,Áreas comuns,0.9634104
profissionais educados,1,2025-03-18 00:00:00+00:00,Atendimento da equipe,0.52496946
"Cama, travesseiros de boa qualidade",1,2024-10-28 00:00:00+00:00,Quarto,0.8933061
Bom e limpo,1,2024-08-12 00:00:00+00:00,Quarto,0.5876565
"Quero parabenizar a Sra. Viviane, pelo carinho e cordialidade para com os clientes",1,2025-03-20 00:00:00+00:00,Atendimento da equipe,0.98377705
Pessoal da recepção sempre muito solicito.,1,2025-02-21 00:00:00+00:00,Atendimento da equipe,0.98965484
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Quarto,0.9931372
café da manhã com muita variedade,1,2025-06-30 15:39:23+00:00,Café da manhã,0.9135765
Equipe muito simpática,1,2025-08-04 00:00:00+00:00,Atendimento da equipe,0.89575696
Colaboradores muito atenciosos em todos os setores,1,2024-11-24 00:00:00+00:00,Atendimento da equipe,0.964599
"quarto muito bom, chuveiro e cama excelente",1,2024-09-08 00:00:00+00:00,Quarto,0.963193
"lugar muito agradável, som ambiente ótimo, uma vista linda da cidade e de outros países",1,2024-01-14 00:00:00+00:00,Experiência,0.9932969
café da manhã muito bom,1,2024-12-21 00:00:00+00:00,Café da manhã,0.98670775
Recomendo a estadia.,1,2024-02-16 10:24:10+00:00,Experiência,0.98950374
"restaurante e bar que possuem no último andar, com vista e piscina",1,2024-01-13 00:00:00+00:00,Áreas comuns,0.56963634
quarto espaçoso,1,2025-05-07 00:00:00+00:00,Quarto,0.7855039
café da manhã gostoso,1,2025-04-04 00:00:00+00:00,Café da manhã,0.99399185
A vista da piscina na cobertura é espetacular.,1,2024-12-19 00:00:00+00:00,Áreas comuns,0.97687495
"Hotel próximo ao comércio, restaurantes e bares, podendo fazer tudo a pé.",1,2024-11-03 00:00:00+00:00,Localização,0.71823704
Quarto bem espaçoso,1,2025-02-13 00:00:00+00:00,Quarto,0.7544877
Quarto amplo,1,2025-05-20 00:00:00+00:00,Quarto,0.60308826
"Cama boa, travesseiros são ótimos",1,2025-05-24 00:00:00+00:00,Quarto,0.98552233
Bar da piscina no 17 andar com bela vista da cidade!,1,2024-06-12 21:28:50+00:00,Áreas comuns,0.95739275
Quarto é bastante confortável e espaçoso.,1,2024-12-15 00:00:00+00:00,Quarto,0.9391424
"Localização excelente perto do centro comercial, perto da vida noturna e tbm do transporte público",1,2024-03-19 00:00:00+00:00,Localização,0.78819937
A limpeza do quarto e cuidado com as decorações com as toalhas foram o ponto alto.,1,2025-03-17 00:00:00+00:00,Quarto,0.65487224
"Localização muito boa, próximo a tudo.",1,2024-04-21 00:00:00+00:00,Localização,0.9868051
"Atendimento na recepção muito cordial, camareira simpática",1,2025-05-29 00:00:00+00:00,Atendimento da equipe,0.93173724
espaço no quarto,1,2024-03-05 00:00:00+00:00,Quarto,0.51669043
Café da manhã com grande variedade.,1,2024-10-23 00:00:00+00:00,Café da manhã,0.49969602
variedade de alimentos no café da manhã,1,2024-11-16 00:00:00+00:00,Café da manhã,0.41923586
ROOFTOP  com piscina com borda infinita e uma imagem incrivel do por do sol.,1,2025-08-10 00:00:00+00:00,Áreas comuns,0.99492127
cama boa,1,2025-05-29 00:00:00+00:00,Quarto,0.54661304
Praticidade no centro de Foz!,1,2024-02-25 00:00:00+00:00,Localização,0.9576615
atendimento dos profissionais de limpeza... excelentes.,1,2025-08-01 00:00:00+00:00,Atendimento da equipe,0.9676349
Também fica próximo à fronteira com o Paraguai,1,2024-10-23 00:00:00+00:00,Localização,0.55607575
O atendimento de todos é maravilhoso,1,2025-01-12 00:00:00+00:00,Atendimento da equipe,0.985787
"Uma atenção especial é a camareira Viviana, muito simpática e gentil, um trabalho excelente",1,2025-02-09 00:00:00+00:00,Atendimento da equipe,0.9948257
Os funcionários do hotel são muito atenciosos e educados.,1,2024-05-15 00:00:00+00:00,Atendimento da equipe,0.95079374
quartos amplos,1,2024-02-07 11:50:14+00:00,Quarto,0.5486545
de resto o hotel está dentro do padrão esperado!,1,2024-07-20 11:31:53+00:00,Experiência,0.87150496
café da manhã bem farto e variado,1,2024-10-25 00:00:00+00:00,Café da manhã,0.8903092
Quartos confortáveis,1,2024-02-13 22:46:38+00:00,Quarto,0.8346721
excelente o atendimento dos funcionários,1,2025-07-20 00:00:00+00:00,Atendimento da equipe,0.94354403
limpo,1,2024-02-07 11:50:14+00:00,Quarto,0.5294736
Reposição rápida de itens do café da manhã,1,2025-05-29 00:00:00+00:00,Café da manhã,0.62820554
quartos muito aconchegantes,1,2025-05-07 00:00:00+00:00,Quarto,0.8969808
tem elevador para facilitar o acesso,1,2025-07-19 22:27:33+00:00,Áreas comuns,0.48107395
Destaque para a funcionária Vanderleia que era muito educada,1,2025-02-22 00:00:00+00:00,Atendimento da equipe,0.99452966
A melhor parte é a localização.,1,2025-05-08 00:00:00+00:00,Localização,0.91259325
A camareira Viviana é muito atenciosa.,1,2024-12-14 00:00:00+00:00,Atendimento da equipe,0.9907561
o quanro é confortável,1,2024-03-06 00:00:00+00:00,Quarto,0.96584034
"Bonito lugar, linda vista",1,2024-02-14 04:23:37+00:00,Experiência,0.9866953
"Localização ótima, em uma das vias principais da cidade, segura",1,2024-01-13 00:00:00+00:00,Localização,0.97705984
colaboradores muito atenciosos,1,2024-06-06 00:00:00+00:00,Atendimento da equipe,0.95167977
Confortável,1,2025-05-20 00:00:00+00:00,Quarto,0.927335
Ao lado Restaurantes Sorveteria Catedral e bancos,1,2024-07-30 00:00:00+00:00,Localização,0.4936003
"café da manhã excepcional, com muita variedade",1,2025-03-23 00:00:00+00:00,Café da manhã,0.9878444
quartos bem cuidados e confortáveis,1,2025-02-11 11:16:16+00:00,Quarto,0.87206304
um ótimo café da manhã bem servido,1,2025-03-30 00:00:00+00:00,Café da manhã,0.992892
"funcionários bastante atenciosos, educados e prestativos.",1,2025-05-09 00:00:00+00:00,Atendimento da equipe,0.98602515
"Café da Manhã excelente com diversas variedades de pães, frios, sucos, café, leite.",1,2024-12-27 00:00:00+00:00,Café da manhã,0.9794462
cama também,1,2024-03-31 00:00:00+00:00,Quarto,0.5559311
os ambientes são muito agradáveis,1,2025-01-23 00:00:00+00:00,Áreas comuns,0.97689307
"hotel fica bem localizado, com diversos restaurantes, lojas e mercados, no entorno",1,2025-02-22 00:00:00+00:00,Localização,0.9260707
"Quarto é bom e limpo, me hospedei no 12.andar e nao ouvi o barulho dos varios bares proximos (apesar que minha estadia nao foi no fim de semana).",1,2025-02-10 00:00:00+00:00,Quarto,0.7867022
Uma ótima experiência de hospedagem.,1,2025-04-08 00:00:00+00:00,Experiência,0.9511317
a camareira Viviana sempre deixava as toalhas em formato de bichinhos.,1,2025-05-09 00:00:00+00:00,Atendimento da equipe,0.507032
atendentes gentis,1,2024-12-06 00:00:00+00:00,Atendimento da equipe,0.49487972
adorei a limpeza do quarto muito agradável,1,2025-03-02 00:00:00+00:00,Quarto,0.9730059
"gostei muito da experiência e fui muito bem atendido, realmente superou as expectativas",1,2024-04-06 00:00:00+00:00,Experiência,0.98460215
atendimento impecável do pessoal de serviço,1,2024-02-13 16:28:07+00:00,Atendimento da equipe,0.9129229
"Os elevadores foram rápidos, mesmo com o número grande de andares.",1,2024-02-10 00:00:00+00:00,Áreas comuns,0.9491757
ar-condicionado,1,2024-10-17 20:04:38+00:00,Quarto,0.64887685
piscina top com borda infinita,1,2024-12-30 00:00:00+00:00,Áreas comuns,0.8111487
"Frigobar é abastecido com águas, refri e cerveja",1,2025-03-22 00:00:00+00:00,Quarto,0.50018567
Hotel bem localizado,1,2025-01-24 00:00:00+00:00,Localização,0.6642437
Adoramos o hotel a piscina,1,2025-03-19 00:00:00+00:00,Áreas comuns,0.9872841
Adorei as decorações das toalhas amei todas Mariluci Marina e tinha uma terceira,1,2025-03-02 00:00:00+00:00,Quarto,0.9915664
limpo,1,2025-05-25 00:00:00+00:00,Quarto,0.5294736
Perto de vários restaurantes e do centro.,1,2024-10-23 00:00:00+00:00,Localização,0.7334424
"Quartos confortáveis, limpos e com ar-condicionado.",1,2024-01-21 00:00:00+00:00,Quarto,0.89099747
boa estrutura,1,2024-04-26 00:00:00+00:00,Experiência,0.8365615
Atendimento maravilhoso. Maravilhoso!,1,2024-09-22 00:00:00+00:00,Atendimento da equipe,0.9934691
"Os elevadores foram rápidos, mesmo com o número grande de andares.",1,2024-02-10 00:00:00+00:00,Áreas comuns,0.9491757
Custo bom !,1,2024-04-01 00:00:00+00:00,Experiência,0.98246706
Na hora do checkout sai no horario que tem q sair,1,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.35845253
sempre muito bem limpo,1,2025-03-06 00:00:00+00:00,Quarto,0.9927339
boa praticidade nos serviços de checkout,1,2025-05-20 00:00:00+00:00,Atendimento da equipe,0.9346537
"Davi Machado e Ana Lucia foram especiais, tratamento especial e humano.",1,2025-02-27 00:00:00+00:00,Atendimento da equipe,0.9935845
Estadia tranquila,1,2024-03-31 00:00:00+00:00,Experiência,0.67643684
"a localização é o ponto alto, ao lado do mais famoso bar da cidade com inúmeras opções de bares, restaurantes sorveterias na mesma rua, altamente badalado",1,2025-03-19 00:00:00+00:00,Localização,0.9837741
funcionários atenciosos,1,2024-04-03 00:00:00+00:00,Atendimento da equipe,0.8696703
Excelente ambiente,1,2024-03-05 21:13:51+00:00,Experiência,0.95000285
Funcionários super educados e extremamente atenciosos.,1,2025-02-18 00:00:00+00:00,Atendimento da equipe,0.9825348
Café da manhã com comidas muito saborosas,1,2024-04-30 00:00:00+00:00,Café da manhã,0.98987675
com muitas opções próximas de restaurante,1,2024-01-13 00:00:00+00:00,Localização,0.75614566
"Cruzamos algumas vezes com a camareira Marina, uma graça de pessoa!",1,2025-03-15 00:00:00+00:00,Atendimento da equipe,0.9940522
pessoal da recepção super atenciosos nos orientaram sobre atrações turísticas da cidade.,1,2024-12-27 00:00:00+00:00,Atendimento da equipe,0.866792
Cama deliciosa,1,2024-03-05 00:00:00+00:00,Quarto,0.991112
camas confortáveis,1,2024-02-07 00:00:00+00:00,Quarto,0.65247256
"Limpeza muito boa, sempre impecável",1,2025-03-12 00:00:00+00:00,Quarto,0.9932988
"Adorei a experiência no hotel, confortável, funcionários educados.",1,2024-06-06 00:00:00+00:00,Experiência,0.9865508
Gostaria de parabenizar por toda a organização e estrutura que o hotel oferece!,1,2024-01-08 00:00:00+00:00,Experiência,0.39346802
"Excelente atendimento, fomos muito bem recepcionados por todos os funcionários.",1,2024-09-04 00:00:00+00:00,Atendimento da equipe,0.9559104
Atendimento de excelência!,1,2024-03-29 00:00:00+00:00,Atendimento da equipe,0.97175515
cama muito aconchegante,1,2024-04-18 15:31:48+00:00,Quarto,0.9442824
No geral excelente tamanho do quarto,1,2025-07-15 00:00:00+00:00,Quarto,0.9715399
Agradeço à excelência nos serviços de governança prestados pela Jéssica Oliveira.,1,2024-09-08 00:00:00+00:00,Atendimento da equipe,0.97913724
"funcionários bastante atenciosos, educados e prestativos.",1,2025-05-09 00:00:00+00:00,Atendimento da equipe,0.98602515
a piscina no terraço tem uma linda vista pra cidade de Foz o rio e Paraguai,1,2024-10-23 10:14:20+00:00,Áreas comuns,0.97075504
"Quero deixar em especial a atendente do do restaurante Larissa, muito gentil e atenciosa.",1,2024-01-12 00:28:31+00:00,Atendimento da equipe,0.9929815
A funcionária Viviane que higieniza os quartos muito dedicada e prestativa,1,2025-07-01 00:00:00+00:00,Atendimento da equipe,0.99384767
adoramos passar a tarde lá na piscina comendo e bebendo com comodidade,1,2024-04-07 00:00:00+00:00,Áreas comuns,0.98981494
quarto confortável,1,2025-07-28 12:35:37+00:00,Quarto,0.77771056
"Os funcionários são simpáticos, em especial o Paulo que trabalha no Sky Bar.",1,2024-02-16 10:24:10+00:00,Atendimento da equipe,0.9937393
Limpeza e organização,1,2024-12-08 00:00:00+00:00,Quarto,0.40175998
"tem lanchonetes, mercado, farmácia e restaurantes ao redor . Lojinhas polulares para compras na rua em frente.",1,2024-01-17 00:00:00+00:00,Localização,0.6399507
Confortável,1,2025-05-20 00:00:00+00:00,Quarto,0.927335
a piscina ... são muito bons.,1,2025-03-04 00:00:00+00:00,Áreas comuns,0.9835445
quarto espaçoso aconchegante,1,2025-03-06 00:00:00+00:00,Quarto,0.7813533
limpinho,1,2025-03-17 00:00:00+00:00,Quarto,0.66693777
Excelente custo benefício.,1,2025-03-11 00:00:00+00:00,Experiência,0.99014616
"Bom hotel ,custo benefício!",1,2025-01-05 00:00:00+00:00,Experiência,0.990839
Boa localização.,1,2024-03-10 00:00:00+00:00,Localização,0.96747774
Melhor Hotel de Foz.,1,2024-12-08 00:00:00+00:00,Experiência,0.853881
Hotel bem localizado,1,2025-01-24 00:00:00+00:00,Localização,0.6642437
"Ótimo quarto, amplo e confortável",1,2024-10-23 10:14:20+00:00,Quarto,0.95491874
cama confortável,1,2025-01-03 00:00:00+00:00,Quarto,0.66776067
quartos grandes,1,2024-11-11 00:00:00+00:00,Quarto,0.7312277
quarto espaçoso,1,2024-10-25 00:00:00+00:00,Quarto,0.7855039
"se falar dos funcionarios, sera dificil escolher um so",1,2024-03-24 00:00:00+00:00,Atendimento da equipe,0.030353785
Equipe de atendimento do turismo extremamente simpática e oferecendo pacotes bem interessantes.,1,2024-03-21 00:00:00+00:00,Atendimento da equipe,0.97164285
serviços de quarto de qualidade e organizado,1,2025-05-11 00:00:00+00:00,Atendimento da equipe,0.89401805
Hotel de boa localização e fácil acesso aos lugares e pontos turísticos da cidade.,1,2024-09-27 00:00:00+00:00,Localização,0.85235834
A limpeza do quarto é boa,1,2024-05-04 17:40:40+00:00,Quarto,0.9398535
bem localizado,1,2025-01-13 00:00:00+00:00,Localização,0.60226053
tudo muito gostoso e fresquinho,1,2024-09-17 00:00:00+00:00,Café da manhã,0.9947252
Bom custo benefício.,1,2025-02-02 00:00:00+00:00,Experiência,0.992612
camas confortáveis,1,2025-02-09 00:00:00+00:00,Quarto,0.65247256
Quarto espaçoso,1,2025-02-22 00:00:00+00:00,Quarto,0.56510943
boa praticidade nos serviços de checkout,1,2025-05-20 00:00:00+00:00,Atendimento da equipe,0.9346537
"Muito bom, ótimo custo benefício.",1,2024-03-24 00:00:00+00:00,Experiência,0.99208564
Quartos limpos e amplos,1,2024-12-08 00:00:00+00:00,Quarto,0.6077792
SOMENTE A VISTA DA JANELA QUE ME SURPREEENDEU,1,2024-08-12 00:00:00+00:00,Quarto,0.9851906
bem localizado,1,2025-01-13 00:00:00+00:00,Localização,0.60226053
Uma ótima experiência de hospedagem.,1,2025-04-08 00:00:00+00:00,Experiência,0.9511317
pedi na recepção para olharem imediatamente solucionaram,1,2024-07-20 18:11:37+00:00,Atendimento da equipe,0.81968
Excelente localização,1,2024-01-11 20:27:10+00:00,Localização,0.9009654
os recepcionistas e os demais empregados são extremamente atenciosos e educados recomendo muito,1,2025-01-10 00:00:00+00:00,Atendimento da equipe,0.98573375
"tudo muito limpo, e organizado",1,2024-08-22 17:57:41+00:00,Quarto,0.9824435
lugar limpinho,1,2024-09-08 00:00:00+00:00,Quarto,0.88225406
tudo bem limpo,1,2025-01-04 00:00:00+00:00,Quarto,0.8710052
café da manhã excelente,1,2025-05-25 00:00:00+00:00,Café da manhã,0.9895197
Serviço impecável.,1,2025-01-03 00:00:00+00:00,Atendimento da equipe,0.979785
Quarto grande,1,2025-02-02 00:00:00+00:00,Quarto,0.9427399
Nosso quarto era muito grande e confortável.,1,2024-03-17 00:00:00+00:00,Quarto,0.96380955
"Serviço de limpeza e arrumação primoroso, com direito à decoração com as toalha feito pela Viviana e Andréia.",1,2025-02-28 00:00:00+00:00,Atendimento da equipe,0.97708577
Bom custo X benefício.,1,2024-08-15 00:52:34+00:00,Experiência,0.9936921
Excelente localização.,1,2025-03-15 00:00:00+00:00,Localização,0.9810693
O hotel tem uma vista incrível e uma piscina aquecida (infelizmente não utilizei porque estava frio),1,2024-07-18 00:00:00+00:00,Áreas comuns,0.96862495
"Localização é perfeita, no centro da cidade com fácil acesso as principais atrações",1,2025-01-24 00:00:00+00:00,Localização,0.8317948
"Atendimento é excelente, funcionários muito simpáticos e prestativos.",1,2024-12-15 00:00:00+00:00,Atendimento da equipe,0.9828613
tudo limpo,1,2025-04-08 00:00:00+00:00,Quarto,0.4728663
boa estrutura,1,2024-04-26 00:00:00+00:00,Experiência,0.8365615
todas bem saborosas,1,2024-10-23 00:00:00+00:00,Café da manhã,0.99291956
cama,1,2025-01-23 00:00:00+00:00,Quarto,0.5645987
A equipe que limpou o quarto no dia 08/03/24 no 16° andar foi a melhor de toda estagia,1,2024-03-08 00:00:00+00:00,Atendimento da equipe,0.9930432
