text,class,date,aspect,score
O quarto é espaçoso,1,2024-09-08 00:00:00+00:00,Quarto,0.60681355
"A equipe foi atenciosa e prestativa, ajudando em qualquer necessidade.",1,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.90329874
Hotel confortável,1,2024-06-26 00:00:00+00:00,Quarto,0.74229336
"quarto aconchegante, com opção para 3 pessoas",1,2024-08-22 00:00:00+00:00,Quarto,0.5364825
"Localização privilegiada, próximo de atrações turísticas.",1,2024-11-06 00:00:00+00:00,Localização,0.9264758
"atendimento personalizado e solicito da Roseli maître, sempre atenta s tudo",1,2024-08-01 00:00:00+00:00,Atendimento da equipe,0.9824048
uma piscina aquecida,1,2025-02-01 01:20:56+00:00,Áreas comuns,0.48650938
ar-condicionado eficiente e moderno,1,2025-05-26 23:41:46+00:00,Quarto,0.97338367
café da manhã maravilhoso com diversas opções,1,2024-07-17 00:00:00+00:00,Café da manhã,0.9752273
"O check-in foi rápido, Lucas nos atendeu super bem, simpático, explicou sobre o hotel.",1,2024-01-23 12:02:52+00:00,Atendimento da equipe,0.9366825
Serviço de limpeza diário impecável,1,2025-07-23 00:00:00+00:00,Atendimento da equipe,0.9849679
comodidade de ser frente para o shopping e localização ótima,1,2024-04-15 00:00:00+00:00,Localização,0.9904606
o check in foi bem rapido,1,2024-04-16 00:00:00+00:00,Atendimento da equipe,0.6497346
café da manhã excepcional,1,2025-06-17 00:00:00+00:00,Café da manhã,0.9876853
OS TRAVESSEIROS SÃO MUITO MACIOS,1,2024-08-20 00:00:00+00:00,Quarto,0.9673029
"Quartos limpos e confortáveis, com ótimas comodidades.",1,2024-11-06 00:00:00+00:00,Quarto,0.9687426
café muito bom,1,2025-01-06 00:00:00+00:00,Café da manhã,0.98977506
Ah e o melhor em frente ao Shopping JL que é do mesmo Grupo do Hotel,1,2024-03-13 07:41:24+00:00,Localização,0.9865781
Café da manhã bem servido.,1,2024-04-16 00:00:00+00:00,Café da manhã,0.9380842
"Agilidade no atendimento, tanto em check in e check out, interessante para quem viaja a negócios e turismo.",1,2024-06-22 00:00:00+00:00,Atendimento da equipe,0.97685224
os funcionários são super educados e gentis,1,2024-01-30 00:00:00+00:00,Atendimento da equipe,0.9868693
"Localização boa, em frente ao shopping JL Cataratas",1,2024-08-22 00:00:00+00:00,Localização,0.9500359
"Funcionários atenciosos, educadíssimos e gentis.",1,2024-09-14 10:38:22+00:00,Atendimento da equipe,0.5980946
O check-out ... foi feito com bastante eficiência,1,2024-06-17 00:00:00+00:00,Atendimento da equipe,0.94828767
O quarto é espaçoso,1,2024-09-08 00:00:00+00:00,Quarto,0.60681355
shopping em frente completa com absolutamente tudo que se possa querer,1,2025-01-03 00:00:00+00:00,Localização,0.72998214
"Começando pela localização, bem central em frente ao shopping o que dá uma variedade de refeições, além do fácil acesso ao Paraguai e restaurantes da cidade.",1,2025-01-29 21:41:28+00:00,Localização,0.93348855
"atendimento. Hotel novo, bem localizado com ótimo serviço de recepção e manobristas atenciosos",1,2025-02-25 00:00:00+00:00,Atendimento da equipe,0.98978066
lençóis limpos e toalhas cheirosas.,1,2024-08-17 00:00:00+00:00,Quarto,0.5432926
quarto bonito e bem limpo,1,2025-01-16 23:54:18+00:00,Quarto,0.9094144
os funcionários são super educados e atenciosos,1,2024-09-04 00:00:00+00:00,Atendimento da equipe,0.97092974
o tamanho do quarto,1,2025-06-03 00:00:00+00:00,Quarto,0.48080483
recepção muito gentil,1,2025-05-17 00:00:00+00:00,Atendimento da equipe,0.90083
boa localiazação,1,2024-10-28 00:00:00+00:00,Localização,0.99290377
camas confortáveis,1,2024-11-18 00:00:00+00:00,Quarto,0.65247256
Os quartos eram confortáveis e limpos.,1,2024-10-21 00:00:00+00:00,Quarto,0.9017081
localizado em frente ao Shopping Cataratas,1,2025-04-20 00:00:00+00:00,Localização,0.7188317
cama confortável,1,2024-06-07 00:00:00+00:00,Quarto,0.66776067
"Bom espaço de lazer (piscina, academia)",1,2024-05-09 00:00:00+00:00,Áreas comuns,0.9506632
Quartos bem limpos,1,2024-03-12 10:58:01+00:00,Quarto,0.9095696
"Em frente, há um shopping grande.",1,2025-01-04 00:00:00+00:00,Localização,0.74726504
Piscina e saunas funcionando muito bem,1,2025-02-17 00:00:00+00:00,Áreas comuns,0.9524988
Foi muito tranquilo o atendimento no check out,1,2025-05-28 00:00:00+00:00,Atendimento da equipe,0.7792811
café da manhã sensacional,1,2025-01-20 00:00:00+00:00,Café da manhã,0.992041
Estrutura boa com academia,1,2025-05-10 01:34:01+00:00,Áreas comuns,0.9934413
shopping em frente completa com absolutamente tudo que se possa querer,1,2025-01-03 00:00:00+00:00,Localização,0.72998214
cafe da manha e limpeza do hotel excelentes,1,2024-12-02 00:00:00+00:00,Quarto,0.9748739
Conforto da cama excelente.,1,2025-03-17 00:00:00+00:00,Quarto,0.9900346
EXCELENTE LOCALIZAÇÃO.,1,2024-06-17 00:00:00+00:00,Localização,0.97134775
"Tem uma boa esfirraria na esquina, saindo a pé do lado esquerdo do prédio do hotel",1,2024-05-28 18:06:36+00:00,Localização,0.63091373
café da manhã uma delícia com destaque para a tapioca feita na hora.nota mil,1,2025-01-14 00:00:00+00:00,Café da manhã,0.9912169
"Excelente Hotel, com uma localização privilegiada em frente  ao Shopping JL",1,2024-02-25 00:00:00+00:00,Localização,0.9832944
Muito bem localizado defronte a um shopping que lhe da vatias opcoes.,1,2025-07-16 16:18:01+00:00,Localização,0.9895266
uma are de piscina muito gostosa,1,2025-01-13 00:00:00+00:00,Áreas comuns,0.9909232
Café da manhã muito bom,1,2025-01-14 09:52:10+00:00,Café da manhã,0.9861352
o check in foi bem rapido,1,2024-04-16 00:00:00+00:00,Atendimento da equipe,0.6497346
serviço de quarto ótimo,1,2024-12-02 01:23:44+00:00,Atendimento da equipe,0.94256145
corredores limpos,1,2025-03-25 00:00:00+00:00,Quarto,0.6399736
quarto espaçoso,1,2025-01-20 00:00:00+00:00,Quarto,0.7855039
limpeza e organização nota 10,1,2024-03-13 07:41:24+00:00,Quarto,0.8627688
o café da manhã tudo muito novinho e saboroso,1,2025-01-14 00:00:00+00:00,Café da manhã,0.99343765
Camas muito confortáveis,1,2025-04-21 00:00:00+00:00,Quarto,0.8143524
O fato de estar em frente ao shopping tornou a estadia incrível,1,2024-10-21 00:00:00+00:00,Localização,0.98759323
quarto sempre bem limpo,1,2024-03-11 09:57:44+00:00,Quarto,0.5408562
"Localização privilegiada, próximo de atrações turísticas.",1,2024-11-06 00:00:00+00:00,Localização,0.9264758
As instalações do Hotel são modernas e a decoração muito bonita,1,2025-01-16 00:00:00+00:00,Áreas comuns,0.9697985
quarto espaçoso,1,2025-01-20 00:00:00+00:00,Quarto,0.7855039
O Hotel proporcionou uma experiência fantástica com atendimento impecável desde a chegada.,1,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.9751056
Piscina e saunas funcionando muito bem,1,2025-02-17 00:00:00+00:00,Áreas comuns,0.9524988
cafe da manhã com muita variedade,1,2024-04-24 00:00:00+00:00,Café da manhã,0.9479002
O café da manhã funciona das 6h as 10h da manhã,1,2024-05-28 18:06:36+00:00,Café da manhã,0.51903117
bem localizado em frente ao Shopping JL,1,2024-09-21 00:00:00+00:00,Localização,0.7733477
Excelente localização,1,2025-01-05 00:00:00+00:00,Localização,0.9009654
"equipe em geral do hotel é nota 10, muito atenciosos  e prestativos",1,2025-02-24 00:00:00+00:00,Atendimento da equipe,0.98122865
atendentes educados,1,2025-05-18 00:00:00+00:00,Atendimento da equipe,0.34399143
funcionários solícitos e muito simpáticos,1,2024-12-12 08:33:18+00:00,Atendimento da equipe,0.9825397
Café da manhã variado e delicioso.,1,2024-11-06 00:00:00+00:00,Café da manhã,0.97424936
ótimo e variado café da manhã,1,2024-07-23 09:31:45+00:00,Café da manhã,0.9940071
os quartos sempre estão impecáveis!,1,2025-02-03 00:00:00+00:00,Quarto,0.98608726
Bom café da manhã (comidas).,1,2024-09-23 00:00:00+00:00,Café da manhã,0.75632954
"ótimo atendimento da equipe em geral, todos sempre gentis",1,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.9761938
O café da manhã funciona das 6h as 10h da manhã,1,2024-05-28 18:06:36+00:00,Café da manhã,0.51903117
confortável,1,2025-06-14 00:00:00+00:00,Quarto,0.58743733
O staff tem ótimo comportamento,1,2024-10-06 00:43:54+00:00,Atendimento da equipe,0.9821055
amplo e confortável,1,2025-06-22 00:00:00+00:00,Quarto,0.768752
Café da manhã excelente e com muitas opções.,1,2025-07-25 00:00:00+00:00,Café da manhã,0.9880583
"próximo também aos pontos turísticos (15, 20 minutinhos)",1,2024-12-12 08:33:18+00:00,Localização,0.8587198
Café da manhã muito variado e saboroso.,1,2025-07-05 00:00:00+00:00,Café da manhã,0.98038507
"o hotel prima no atendimento na educação de todos os funcionários nos cuidados com os hospedes, na limpeza de todos os cômodos",1,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.80258507
nos outros dias fomos na aberta estava excelente como de habitual.,1,2025-02-12 00:00:00+00:00,Café da manhã,0.9910507
Cama ... confortáveis,1,2024-05-15 00:00:00+00:00,Quarto,0.9461359
Quartos bem limpos,1,2024-03-12 10:58:01+00:00,Quarto,0.9095696
ótimo e variado café da manhã,1,2024-07-23 09:31:45+00:00,Café da manhã,0.9940071
iluminação perfeita,1,2024-07-26 00:00:00+00:00,Quarto,0.9812139
ótimo e variado café da manhã,1,2024-07-23 09:31:45+00:00,Café da manhã,0.9940071
"A localização é perfeita, em frente ao shopping",1,2025-08-02 11:36:46+00:00,Localização,0.9722143
quarto limpo,1,2024-06-10 15:38:20+00:00,Quarto,0.55241066
Área da piscina muito bem servida,1,2024-07-21 12:03:15+00:00,Áreas comuns,0.86036766
Possui quarto confortável com excelente cama,1,2025-05-28 00:00:00+00:00,Quarto,0.94755447
quartos limpos e cheiroso,1,2025-06-17 00:00:00+00:00,Quarto,0.855858
fica de frente ao shopping,1,2025-06-28 20:35:13+00:00,Localização,0.6177609
uma piscina aquecida,1,2025-02-01 01:20:56+00:00,Áreas comuns,0.48650938
"Muito boa, atendimento impecável",1,2025-03-28 00:00:00+00:00,Atendimento da equipe,0.9860916
Limpeza e manutenção geral ok,1,2025-02-25 00:00:00+00:00,Quarto,0.45476985
Café da Manhã com muitas variedades,1,2025-06-06 00:00:00+00:00,Café da manhã,0.6660097
"Localização mais próxima em relação às atrações e em frente a um Shopping, que agrega tranquilidade para eventuais demandas e suporte para refeições rápidas.",1,2024-07-13 00:00:00+00:00,Localização,0.66594386
cama confortável,1,2024-08-28 00:00:00+00:00,Quarto,0.66776067
Vale a pena e ainda é na frente de um shopping.,1,2025-03-18 00:00:00+00:00,Localização,0.959262
bom atendimento por parte dos funcionários,1,2024-07-13 16:33:08+00:00,Atendimento da equipe,0.8449813
Café da manhã delicioso,1,2025-07-31 00:00:00+00:00,Café da manhã,0.9880234
O staff tem ótimo comportamento,1,2024-10-06 00:43:54+00:00,Atendimento da equipe,0.9821055
"Atendimento impecável, funcionários atenciosos e sempre dispostos a ajudar.",1,2024-11-06 00:00:00+00:00,Atendimento da equipe,0.96611863
Piscina e saunas funcionando muito bem,1,2025-02-17 00:00:00+00:00,Áreas comuns,0.9524988
"Cafe da manha sensacional,  muito diferenciado e inovador !",1,2025-06-28 00:00:00+00:00,Café da manhã,0.994072
Todos funcionários nos atenderam bem e foram gentis e eficientes.,1,2025-07-24 00:00:00+00:00,Atendimento da equipe,0.86426586
Muito confortável,1,2025-08-02 12:51:08+00:00,Quarto,0.72752464
Quarto espaçoso.,1,2025-07-30 00:00:00+00:00,Quarto,0.43588182
"a cordialidade e a maneira com que fui tratado, superou completamente",1,2025-01-13 00:00:00+00:00,Atendimento da equipe,0.9707996
"Check in, check out, rápido.",1,2024-07-17 00:00:00+00:00,Atendimento da equipe,0.6707866
Pessoas gentis!!!,1,2025-06-28 00:00:00+00:00,Atendimento da equipe,0.6215351
cama confortável,1,2024-08-05 00:00:00+00:00,Quarto,0.66776067
confortável,1,2024-10-21 00:00:00+00:00,Quarto,0.58743733
pessoal educado,1,2025-01-27 00:00:00+00:00,Atendimento da equipe,0.31304365
"Funcionarios bem atenciosos, recomendo.",1,2025-07-16 16:18:01+00:00,Atendimento da equipe,0.9848554
"variedades de pratos quentes e frios, bem como de paes",1,2024-11-18 00:00:00+00:00,Café da manhã,0.23550859
bom atendimento,1,2024-10-15 00:00:00+00:00,Atendimento da equipe,0.9259634
hotel muito organizado e limpo,1,2025-06-15 12:55:56+00:00,Áreas comuns,0.8630163
encantada com o conforto,1,2025-06-17 00:00:00+00:00,Quarto,0.973462
elevador rápido,1,2024-06-21 00:00:00+00:00,Áreas comuns,0.97781676
Maravilhoso em termos de variedade e qualidade,1,2024-07-13 16:33:08+00:00,Café da manhã,0.9883646
"o café da manhã é farto, com várias opções",1,2024-06-17 00:00:00+00:00,Café da manhã,0.99162555
atendimento profissional,1,2025-07-06 00:00:00+00:00,Atendimento da equipe,0.5580156
Café da manhã bem diversificado.,1,2025-06-06 00:00:00+00:00,Café da manhã,0.9627589
Quarto super confortável,1,2024-07-24 00:00:00+00:00,Quarto,0.9669873
Cama confortável,1,2024-06-10 15:38:20+00:00,Quarto,0.63061005
Maravilhoso em termos de variedade e qualidade,1,2024-07-13 16:33:08+00:00,Café da manhã,0.9883646
Os funcionários são atenciosos e prestativos.,1,2024-10-24 00:00:00+00:00,Atendimento da equipe,0.8971808
"Quarto, localizado no 3 andar, estava extremamente limpo e assim se manteve durante toda a estadia (7 dias)",1,2025-04-20 00:00:00+00:00,Quarto,0.9689844
Parabéns especialmente ao William da Recepção.,1,2024-01-07 14:07:56+00:00,Atendimento da equipe,0.9584327
Quartos limpos e confortáveis.,1,2025-02-20 03:31:48+00:00,Quarto,0.92740464
Café da manhã muito bom,1,2025-01-14 09:52:10+00:00,Café da manhã,0.9861352
Hotel bem localizado e com muito bom serviço.,1,2025-03-25 00:00:00+00:00,Localização,0.97512424
"Localizao perfeita, varias opções de refeição por perto, um shopping em frente com mercado.",1,2024-07-24 00:00:00+00:00,Localização,0.979292
O fato de estar em frente ao shopping tornou a estadia incrível,1,2024-10-21 00:00:00+00:00,Localização,0.98759323
funcionarios atenciosos,1,2025-04-21 00:00:00+00:00,Atendimento da equipe,0.2886563
"Hotel muito bem localizado, em frente ao Shopping Cataratas.",1,2024-06-07 00:00:00+00:00,Localização,0.956231
atendimento profissional,1,2025-07-06 00:00:00+00:00,Atendimento da equipe,0.5580156
lençóis limpos e toalhas cheirosas.,1,2024-08-17 00:00:00+00:00,Quarto,0.5432926
Café da manhã com muita variedade de alimentos e sucos.,1,2024-11-04 14:00:34+00:00,Café da manhã,0.78625506
"próximo também aos pontos turísticos (15, 20 minutinhos)",1,2024-12-12 08:33:18+00:00,Localização,0.8587198
quarto limpo,1,2024-08-29 00:00:00+00:00,Quarto,0.55241066
ótima limpeza,1,2025-06-06 00:00:00+00:00,Quarto,0.87893283
"O check-in foi rápido, Lucas nos atendeu super bem, simpático, explicou sobre o hotel.",1,2024-01-23 12:02:52+00:00,Atendimento da equipe,0.9366825
Localização excelente.,1,2025-07-13 00:00:00+00:00,Localização,0.9863992
"quarto silencioso (fiquei em um no último andar, no lado oposto à avenida frontal)",1,2025-06-14 00:00:00+00:00,Quarto,0.56002074
Vale a pena e ainda é na frente de um shopping.,1,2025-03-18 00:00:00+00:00,Localização,0.959262
hotel eficiente desde o check in ao check out,1,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.81620586
"o hotel prima no atendimento na educação de todos os funcionários nos cuidados com os hospedes, na limpeza de todos os cômodos",1,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.80258507
funcionários gentis,1,2025-07-28 00:00:00+00:00,Atendimento da equipe,0.94300646
"o hotel prima no atendimento na educação de todos os funcionários nos cuidados com os hospedes, na limpeza de todos os cômodos",1,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.80258507
"Bom espaço de lazer (piscina, academia)",1,2024-05-09 00:00:00+00:00,Áreas comuns,0.9506632
Café da manhã muito bom com ilha de tapiocas.,1,2025-07-18 19:33:35+00:00,Café da manhã,0.9946931
PISCINA DEVIDAMENTE AQUECIDA,1,2025-03-31 00:00:00+00:00,Áreas comuns,0.99193454
café da manhã completo com várias opções para quem tem restrição alimentar,1,2024-03-04 11:01:50+00:00,Café da manhã,0.29114002
encontrei um quarto limpissimo,1,2025-04-14 00:00:00+00:00,Quarto,0.9936692
Quarto confortavel,1,2025-06-01 00:00:00+00:00,Quarto,0.96709496
Quartos confortáveis,1,2024-11-15 00:00:00+00:00,Quarto,0.8346721
ótimo espaço,1,2025-08-02 11:33:43+00:00,Quarto,0.9856844
"atendimento personalizado e solicito da Roseli maître, sempre atenta s tudo",1,2024-08-01 00:00:00+00:00,Atendimento da equipe,0.9824048
"próxima de vários locais interessantes, inclusive está em frente a um shopping center",1,2024-04-16 00:00:00+00:00,Localização,0.78895277
roupa de cama e banho limpíssima,1,2024-11-18 00:00:00+00:00,Quarto,0.8390984
Muito bem localizado defronte a um shopping que lhe da vatias opcoes.,1,2025-07-16 16:18:01+00:00,Localização,0.9895266
Café da manhã farto e variado.,1,2024-09-16 20:58:11+00:00,Café da manhã,0.9860968
Quarto amplo e aconchegante,1,2024-06-14 00:00:00+00:00,Quarto,0.8073799
Quarto espaçoso.,1,2025-07-30 00:00:00+00:00,Quarto,0.43588182
"Localização boa, em frente ao shopping JL Cataratas",1,2024-08-22 00:00:00+00:00,Localização,0.9500359
"equipe em geral do hotel é nota 10, muito atenciosos  e prestativos",1,2025-02-24 00:00:00+00:00,Atendimento da equipe,0.98122865
Café da manhã muito bom !,1,2024-07-29 20:01:10+00:00,Café da manhã,0.9944156
Super climatizado,1,2025-02-18 00:00:00+00:00,Quarto,0.98893994
café da manhã muito bom e variado,1,2025-01-05 00:00:00+00:00,Café da manhã,0.99005
Hotel em ótima localização.,1,2025-03-18 00:00:00+00:00,Localização,0.98175657
"a recepção é muito bonita,limpa e os funcionários sempre educados",1,2024-08-02 18:20:51+00:00,Atendimento da equipe,0.9922518
com bastante opções,1,2025-01-14 09:52:10+00:00,Café da manhã,0.5590393
Quarto com cama king e travesseiros confortáveis,1,2024-09-08 00:00:00+00:00,Quarto,0.56939834
quartos amplos,1,2024-08-02 00:00:00+00:00,Quarto,0.5486545
corredores limpos,1,2025-03-25 00:00:00+00:00,Quarto,0.6399736
localização no centro e em frente ao shoping,1,2025-05-07 00:00:00+00:00,Localização,0.6197297
café da manhã bem variado,1,2024-08-28 00:00:00+00:00,Café da manhã,0.9732515
Estrutura boa com academia,1,2025-05-10 01:34:01+00:00,Áreas comuns,0.9934413
localizado em frente ao Shopping Cataratas,1,2025-04-20 00:00:00+00:00,Localização,0.7188317
Ótima localizacao.,1,2024-04-18 00:00:00+00:00,Localização,0.99430007
café da manhã maravilhoso,1,2025-02-02 22:29:28+00:00,Café da manhã,0.98931724
com uma café da manhã delicioso,1,2025-03-10 00:00:00+00:00,Café da manhã,0.9920236
quarto espaçoso,1,2024-10-14 00:00:00+00:00,Quarto,0.7855039
jogo de cama limpos,1,2024-05-15 00:00:00+00:00,Quarto,0.66415954
Café da manhã muito bom.,1,2024-02-14 00:00:00+00:00,Café da manhã,0.99013394
Quarto limpo e confortável,1,2024-05-26 00:00:00+00:00,Quarto,0.8298901
Desde o atendimento dos funcionários,1,2024-09-04 00:00:00+00:00,Atendimento da equipe,0.57742506
Fácil localização e acesso para todos os pontos turísticos de Foz,1,2024-07-17 00:00:00+00:00,Localização,0.7053936
cama maravilhosa,1,2024-06-21 00:00:00+00:00,Quarto,0.97532135
"Café da manhã b9m, boa variedade e bem servido",1,2025-07-23 00:00:00+00:00,Café da manhã,0.99120384
atendentes super receptivos,1,2024-01-01 05:02:42+00:00,Atendimento da equipe,0.98911035
pessoas atenciosas,1,2025-05-30 22:00:08+00:00,Atendimento da equipe,0.95263124
"O hotel fica super bem localizado, de frente pra um shopping e próximo a restaurantes.",1,2024-01-23 12:02:52+00:00,Localização,0.96122366
"Limpeza, e organização perfeitas!",1,2025-06-06 00:00:00+00:00,Café da manhã,0.9939927
o tamanho do quarto,1,2025-06-03 00:00:00+00:00,Quarto,0.48080483
localização muito boa de frente para o shopping,1,2024-07-26 16:54:06+00:00,Localização,0.96118873
Ótima localização em frente ao Shopping,1,2024-05-31 00:00:00+00:00,Localização,0.9508102
recepção excelente,1,2025-08-02 11:32:30+00:00,Atendimento da equipe,0.9493931
Vlw Beatriz você foi nota 10 pela simpatia e atenção,1,2025-02-03 00:00:00+00:00,Atendimento da equipe,0.9937167
Serviço de estacionamento e vagas externas,1,2024-06-14 00:00:00+00:00,Áreas comuns,0.4259493
Piscina acessível e aquecida,1,2025-01-20 00:00:00+00:00,Áreas comuns,0.60871506
Escolha quartos que não fiquem de frente para avenida ! É mais silencioso,1,2024-07-23 09:31:45+00:00,Quarto,0.55269814
atendentes atenciosos,1,2025-01-06 00:00:00+00:00,Atendimento da equipe,0.42676595
Hotel confortável,1,2024-06-26 00:00:00+00:00,Quarto,0.74229336
piscina climatizada,1,2025-01-13 00:00:00+00:00,Áreas comuns,0.56773037
O café da manhã estava bem variado e completo.,1,2024-05-26 00:00:00+00:00,Café da manhã,0.9466145
quarto confortável com boa vedação das cortinas,1,2024-07-25 20:55:01+00:00,Quarto,0.7299896
"Os quartos eram ótimos, muito limpos e climatizados.",1,2025-07-22 21:24:56+00:00,Quarto,0.9825967
"Desde o check-in até o check-out todos os funcionários muito atenciosos, cuidadosos com a bagagem e muito prestativos sempre que solicitei alguma informação ou serviços.",1,2024-10-11 00:00:00+00:00,Atendimento da equipe,0.8853134
Café da manhã de ótima qualidade,1,2024-09-04 00:00:00+00:00,Café da manhã,0.98524994
"ótimo atendimento da equipe em geral, todos sempre gentis",1,2024-12-09 00:00:00+00:00,Atendimento da equipe,0.9761938
inclusive permitiram nosso check-in antes do horário.,1,2024-12-30 00:00:00+00:00,Atendimento da equipe,0.5036294
Hotel bastante limpo,1,2024-01-15 00:00:00+00:00,Quarto,0.7413204
excelente café da manhã,1,2024-10-04 00:00:00+00:00,Café da manhã,0.9888281
Conforto da cama excelente.,1,2025-03-17 00:00:00+00:00,Quarto,0.9900346
quartos limpos e arrumados,1,2024-09-04 00:00:00+00:00,Quarto,0.2618322
muito conforto,1,2024-08-20 01:37:32+00:00,Quarto,0.8220256
Ótimo hotel em frente ao shopping.,1,2024-10-30 00:00:00+00:00,Localização,0.9862403
Limpeza e manutenção ok,1,2024-04-16 00:00:00+00:00,Quarto,0.69660556
cama confortável,1,2024-11-25 12:56:44+00:00,Quarto,0.66776067
fiz um pedido especial para a minha dieta e fui atendida prontamente!,1,2025-04-29 16:32:54+00:00,Café da manhã,0.9536261
Excelente localização!,1,2024-11-18 00:00:00+00:00,Localização,0.97229195
"Localização privilegiada, próximo de atrações turísticas.",1,2024-11-06 00:00:00+00:00,Localização,0.9264758
lençóis de qualidade e cheirosos,1,2024-06-21 00:00:00+00:00,Quarto,0.6034271
áreas comuns muito bem decoradas,1,2024-09-08 00:00:00+00:00,Áreas comuns,0.93220466
os funcionarios são muito gentis e atenciosos,1,2024-04-16 00:00:00+00:00,Atendimento da equipe,0.9424108
Café da manhã bem diversificado.,1,2025-06-06 00:00:00+00:00,Café da manhã,0.9627589
com uma café da manhã delicioso,1,2025-03-10 00:00:00+00:00,Café da manhã,0.9920236
piscina limpa e climatizada,1,2024-12-12 08:33:18+00:00,Áreas comuns,0.54233426
a cama é confortável,1,2024-01-14 00:49:25+00:00,Quarto,0.75516456
cama confortável,1,2024-08-08 19:56:17+00:00,Quarto,0.66776067
Quarto muito espaçoso e confortável,1,2024-02-25 00:00:00+00:00,Quarto,0.94555736
staff muito educado,1,2024-10-21 00:00:00+00:00,Atendimento da equipe,0.94365644
Em frente ao Shopping JL. Perto de tudo.,1,2025-07-18 19:33:35+00:00,Localização,0.03380664
Quartos de bom tamanho.,1,2024-11-05 00:00:00+00:00,Quarto,0.9793802
os colaboradores do hotel são educados e gentis,1,2025-06-04 00:00:00+00:00,Atendimento da equipe,0.8733039
Bem limpo,1,2025-03-10 00:00:00+00:00,Quarto,0.9749475
"Tem bar, piscina, academia e até uma agencia de viagens no lobby, com bons preços (por vezes até mais barato que dos sites das atrações).",1,2024-01-23 12:02:52+00:00,Áreas comuns,0.68859196
"colchão, travesseiros e roupas de banhos de boa qualidade",1,2024-03-07 18:24:41+00:00,Quarto,0.6350219
cama imensa e confortável,1,2024-11-12 10:26:38+00:00,Quarto,0.97045743
"O check-in foi rápido, Lucas nos atendeu super bem, simpático, explicou sobre o hotel.",1,2024-01-23 12:02:52+00:00,Atendimento da equipe,0.9366825
"Hotel muito bom, com localização central e tem um shopping em frente",1,2024-11-29 12:54:56+00:00,Localização,0.9613241
"um mega café da manhã, com grande variedade de pães, doce, salgado, bolos, frutas, tortas, esfiha, sopa, e uma pessoa fazendo tapioca recheada fresca",1,2024-04-24 00:00:00+00:00,Café da manhã,0.8651448
cordialidade,1,2024-08-29 00:00:00+00:00,Atendimento da equipe,0.6098832
café da manhã variado e gostoso,1,2024-03-13 07:41:24+00:00,Café da manhã,0.9893055
"Acolhedor, limpo e muito confortável.",1,2025-06-06 00:00:00+00:00,Quarto,0.9742999
cama boa,1,2024-11-29 20:35:35+00:00,Quarto,0.54661304
além de ser bem próximo da tríplice fronteira,1,2024-06-14 00:00:00+00:00,Localização,0.7310736
os quartos sao amplos e de configuração inteligente,1,2025-05-11 17:21:18+00:00,Quarto,0.90384805
"A piscina é o ponto alto, para mim, pois é aquecida",1,2024-06-17 00:00:00+00:00,Áreas comuns,0.7870943
staff gentil,1,2025-01-14 09:52:10+00:00,Atendimento da equipe,0.94801384
extremamente limpo,1,2025-06-04 00:00:00+00:00,Quarto,0.84016037
"Os quartos são amplos, confortáveis, bem refrigerados.",1,2025-01-04 00:00:00+00:00,Quarto,0.9483116
gostaria de destacar o Luiz (garçom) como são excelentes colaboradores e prestativos,1,2024-10-19 07:26:49+00:00,Atendimento da equipe,0.99416566
café da manhã várias opções para todos os gostos,1,2024-09-21 00:00:00+00:00,Café da manhã,0.5244137
"Começando pela localização, bem central em frente ao shopping o que dá uma variedade de refeições, além do fácil acesso ao Paraguai e restaurantes da cidade.",1,2025-01-29 21:41:28+00:00,Localização,0.93348855
cama confortável,1,2024-11-12 16:06:56+00:00,Quarto,0.66776067
Hotel limpo,1,2025-06-06 00:00:00+00:00,Quarto,0.5991479
Cama excelente,1,2024-10-14 00:00:00+00:00,Quarto,0.9604362
cama confortável,1,2024-03-04 11:01:50+00:00,Quarto,0.66776067
Cama muito confortável.,1,2024-09-16 20:58:11+00:00,Quarto,0.93186456
localização (próximo ao shopping),1,2025-05-29 22:58:04+00:00,Localização,0.8345256
O fato de estar em frente ao shopping tornou a estadia incrível,1,2024-10-21 00:00:00+00:00,Localização,0.98759323
fácil para acessar restaurantes e atividades na cidade,1,2024-08-29 00:00:00+00:00,Localização,0.7050763
funcionários gentis,1,2025-07-28 00:00:00+00:00,Atendimento da equipe,0.94300646
Café-da-manhã bem variado e bem-feito.,1,2025-07-24 00:00:00+00:00,Café da manhã,0.98967946
Limpeza impecável,1,2025-02-02 22:29:28+00:00,Quarto,0.9638732
Com camas confortáveis e muito grandes.,1,2025-07-22 21:24:56+00:00,Quarto,0.709207
"Cafe da manha sensacional,  muito diferenciado e inovador !",1,2025-06-28 00:00:00+00:00,Café da manhã,0.994072
o quarto tem um tamanho bom para 3 pessoas,1,2025-08-01 12:43:02+00:00,Quarto,0.7276221
café da manhã farto e com muita diversidade,1,2024-06-14 00:00:00+00:00,Café da manhã,0.99237984
com camas enormes,1,2024-12-12 08:33:18+00:00,Quarto,0.47091353
