text,class,date,aspect
A limpeza do quarto e cuidado com as decorações com as toalhas foram o ponto alto.,1,2025-03-17 00:00:00+00:00,Quarto
Os colchões não são bons. Estavam um pouco deformados.,0,2025-03-17 00:00:00+00:00,Quarto
"Depois que deixei a janela aberta 24h, dia e noite, melhorou. Deve-se pensar na melhora da ventilação dos quartos com a troca de ar do lado de fora.",0,2025-03-17 00:00:00+00:00,Quarto
Otima relacao custo/beneficio.,1,2025-02-10 00:00:00+00:00,Experiência
"O atendimento foi bom, sem problemas.",1,2025-02-10 00:00:00+00:00,Atendimento da equipe
Localizacao é boa porque existem varias opcoes de restaurantes e bares nas proximidades.,1,2025-02-10 00:00:00+00:00,Localização
"Quarto é bom e limpo, me hospedei no 12.andar e nao ouvi o barulho dos varios bares proximos (apesar que minha estadia nao foi no fim de semana).",1,2025-02-10 00:00:00+00:00,Quarto
me hospedei no 12.andar e nao ouvi o barulho dos varios bares proximos (apesar que minha estadia nao foi no fim de semana).,1,2025-02-10 00:00:00+00:00,Quarto
"Os elevadores, conforme varios relatos anteriores, realmente sao demorados.",0,2025-02-10 00:00:00+00:00,Áreas comuns
"O atendimento foi bem eficient: as mesas eram limpas rapidamente e os itens eram repostos a todo momento, mesmo com o salão cheio de gente.",1,2025-02-10 00:00:00+00:00,Café da manhã
O unico ponto que nao gostei foram os ovos mexidos e o omelete: continham casca de ovo.,0,2025-02-10 00:00:00+00:00,Café da manhã
Funcionários muito atenciosos e educados.,1,2025-01-23 00:00:00+00:00,Atendimento da equipe
piscina,1,2025-01-23 00:00:00+00:00,Áreas comuns
cama,1,2025-01-23 00:00:00+00:00,Quarto
a moca que arrumou chamada Viviane fez uma dobradura com as toalhas e colocou os óculos da minha filha...ela simplesmente amou.,1,2025-01-23 00:00:00+00:00,Atendimento da equipe
"Se não tiver tempo , os elevadores são problema.",0,2025-01-20 00:00:00+00:00,Áreas comuns
"O quarto muito confortável, cama boa , travesseiros !",1,2025-01-20 00:00:00+00:00,Quarto
café da manhã bom,1,2025-01-20 00:00:00+00:00,Café da manhã
porém no horário das 09:00 às 10:00 com fila de espera!,0,2025-01-20 00:00:00+00:00,Café da manhã
Os elevadores são um horror para subir ou descer . Muitos hóspedes para apenas 2 elevadores . Sempre congestionados . Espera grande para usa-los,0,2025-01-20 00:00:00+00:00,Áreas comuns
ser proximo a todos pontos turísticos,1,2025-01-12 00:00:00+00:00,Localização
cama macia,1,2025-01-12 00:00:00+00:00,Quarto
Cama gostosa,1,2025-01-12 00:00:00+00:00,Quarto
O atendimento de todos é maravilhoso,1,2025-01-12 00:00:00+00:00,Atendimento da equipe
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Atendimento da equipe
os elevadores demoram muito,0,2025-01-12 00:00:00+00:00,Áreas comuns
Os sucos do café da manhã muito aguados,0,2025-01-12 00:00:00+00:00,Café da manhã
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Áreas comuns
A Viviana deixou nosso quarto impecável e com uma decoração linda 💖,1,2025-01-12 00:00:00+00:00,Quarto
"atendentes educados, pouco cordiais",0,2024-11-23 00:00:00+00:00,Atendimento da equipe
"Elevadores péssimos, além de demorados, sem ar condicionado",0,2024-11-23 00:00:00+00:00,Áreas comuns
no quarto falta de lâmpada,0,2024-11-23 00:00:00+00:00,Quarto
"Os bolos  servidos, não sei nem como explicar, secos, sem sabor, pareciam de dias",0,2024-11-23 00:00:00+00:00,Café da manhã
Piscina só pode ser usada até as 18:00,0,2024-11-23 00:00:00+00:00,Áreas comuns
Experiência péssima!,0,2024-12-24 00:00:00+00:00,Experiência
Melhor custo benefício.,1,2024-10-23 00:00:00+00:00,Experiência
Quarto amplo,1,2024-10-23 00:00:00+00:00,Quarto
limpo,1,2024-10-23 00:00:00+00:00,Quarto
O café da manhã possui muitas opções,1,2024-10-23 00:00:00+00:00,Café da manhã
todas bem saborosas,1,2024-10-23 00:00:00+00:00,Café da manhã
"No entorno do hotel, há vários restaurantes, com diversas opções",1,2024-10-23 00:00:00+00:00,Localização
Também fica próximo à fronteira com o Paraguai,1,2024-10-23 00:00:00+00:00,Localização
"acústica muito ruim, quartos extremamente barulhentos, meu apto esta de frente para rua, janela sem acústica nenhuma",0,2024-08-03 00:00:00+00:00,Quarto
Limpeza ok,1,2024-08-03 00:00:00+00:00,Quarto
"Piscine, e rooftop tem uma vista incrível, este é o grande atrativo",1,2024-08-03 00:00:00+00:00,Áreas comuns
ESTE TERRAÇO SKY REALMENTE UMA DECEPCAO  MUITO FRACO  SEM VISTA NENHUMA ALEM DOS PREDIOS E RIO,0,2024-07-03 00:00:00+00:00,Áreas comuns
As camas ... são os melhores que já encontramos em hospedagens na região,1,2024-04-07 00:00:00+00:00,Quarto
"senti falta também de coisas clássicas como um bolo de chocolate ou bolo de cenoura com cobertura de chocolate, que não encontrei mesmo indo mais cedo, lá pelas 8h da manhã",0,2024-04-07 00:00:00+00:00,Café da manhã
o atendimento que é sempre excelente,1,2024-04-07 00:00:00+00:00,Atendimento da equipe
adoramos passar a tarde lá na piscina comendo e bebendo com comodidade,1,2024-04-07 00:00:00+00:00,Áreas comuns
"Localização muito boa, próximo a tudo.",1,2024-04-21 00:00:00+00:00,Localização
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto
Quartos amplos extremamente limpos.,1,2024-04-21 00:00:00+00:00,Quarto
"Atendimento na recepção bem ruim, sem o sentimento de querer ajudar, muita má vontade.",0,2024-04-21 00:00:00+00:00,Atendimento da equipe
Elevadores bem lentos.,0,2024-04-21 00:00:00+00:00,Áreas comuns
Localização ótima.,1,2024-05-26 00:00:00+00:00,Localização
nos finais de semana com muito barulho devido aos bares da região. Música a noite toda.,0,2024-04-22 00:00:00+00:00,Localização
Ruim para quem quer descansar ou está com criança,0,2024-04-22 00:00:00+00:00,Experiência
"Hotel com excelente localização, próximo de restaurantes e farmácia.",1,2024-02-07 00:00:00+00:00,Localização
Quarto amplo,1,2024-02-07 00:00:00+00:00,Quarto
camas confortáveis,1,2024-02-07 00:00:00+00:00,Quarto
excelente limpeza do ambiente (as toalhas poderiam estar mais alvas),1,2024-02-07 00:00:00+00:00,Quarto
"O rooftop é ótimo e tem uma linda vista da cidade, com piscina",1,2024-02-07 00:00:00+00:00,Áreas comuns
"Apenas na recepção, funcionários foram muito educados",1,2024-02-07 00:00:00+00:00,Atendimento da equipe
"mas faltou acolhimento, simpatia",0,2024-02-07 00:00:00+00:00,Atendimento da equipe
quarto limpo e organizado,1,2025-06-03 11:21:18+00:00,Quarto
Atendimento de todos nota 10!,1,2025-06-03 11:21:18+00:00,Atendimento da equipe
no café da manhã eles ficam toda hora recolhendo as nossas louças,0,2025-06-03 11:21:18+00:00,Café da manhã
Elevador ruim.,0,2025-03-05 00:02:35+00:00,Áreas comuns
O elevador do hotel demora muito pra chegar.,0,2025-03-05 00:02:35+00:00,Áreas comuns
"Localização muito boa, com opções de restaurantes bem perto.",1,2025-03-05 00:02:35+00:00,Localização
O quarto é espaçoso e funcional,1,2025-02-01 21:29:50+00:00,Quarto
os funcionários são simpáticos e prestativos,1,2025-02-01 21:29:50+00:00,Atendimento da equipe
A zona do pequeno almoço tem as mesas e cadeiras muito juntas o que dificulta a passagem das pessoas,0,2025-02-01 21:29:50+00:00,Café da manhã
"a piscina é muito pequena em relação ao tamanho do hotel , é boa para crianças e não para adultos",0,2025-02-01 21:29:50+00:00,Áreas comuns
O terraço tem uma vista bonita,1,2025-02-01 21:29:50+00:00,Áreas comuns
O personal muito educado e prestativo.,1,2025-02-01 09:11:55+00:00,Atendimento da equipe
Ótimo hotel bem localizado.,1,2025-01-12 00:40:53+00:00,Localização
Os funcionários são prestativos.,1,2025-01-12 00:40:53+00:00,Atendimento da equipe
Quarto limpo e espaçoso.,1,2025-01-12 00:40:53+00:00,Quarto
Quarto limpo e espaçoso.,1,2025-01-12 00:40:53+00:00,Quarto
Rooftop com vista muito bonita.,1,2025-01-12 00:40:53+00:00,Áreas comuns
"Muito bem localizado próximos a vários bares, restaurantes, farmácia, sorveteria etc.",1,2025-01-10 13:42:12+00:00,Localização
"De uber, dá cerca de 20min dos principais passeios e aeroporto.",1,2025-01-10 13:42:12+00:00,Localização
Uma das lâmpadas no nosso quarto não estava funcionando,0,2025-01-10 13:42:12+00:00,Quarto
"Localização central do hotel, podemos fazer várias coisas a pé.",1,2024-11-21 13:51:04+00:00,Localização
Falta treinamento de funcionários.,0,2024-11-21 13:51:04+00:00,Atendimento da equipe
"Apesar da observação no espelho do banheiro para deixar as toalhas penduradas caso não fosse necessária a troca, mesmo assim as toalhas eram recolhidas e deixadas em número insuficiente.",0,2024-11-21 13:51:04+00:00,Atendimento da equipe
"O pior foi em um dia, deixar o quarto às 12h20 e voltar às 19h e encontrar nosso quarto com a porta ABERTA, achei isso um absurdo, a camareira arrumou o quarto e largou aberto, sorte nenhum pertence ter sumido.",0,2024-11-21 13:51:04+00:00,Atendimento da equipe
Faltava uma lâmpada no quarto também,0,2024-11-21 13:51:04+00:00,Quarto
Localização ótima para sair a noite e deixa o carro na garagem.,1,2025-04-19 00:00:00+00:00,Localização
"Excelente, nossa camareira a Ana Lúcia deixou o quarto impecável 😍🥰 Muito carinho envolvido, ganhamos chocolate, maravilhoso.",1,2025-04-19 00:00:00+00:00,Atendimento da equipe
O maître Anderson é simplesmente espetacular… tenho 49 anos e pude viajar bastante por esse mundo. O atendimento dele está entre os melhores que tive na vida… não tenho mais adjetivos…,1,2025-05-30 00:00:00+00:00,Atendimento da equipe
Ótima localização.,1,2025-05-24 00:00:00+00:00,Localização
"Cama boa, travesseiros são ótimos",1,2025-05-24 00:00:00+00:00,Quarto
quarto grande,1,2025-05-24 00:00:00+00:00,Quarto
ar condicionado funciona perfeitamente,1,2025-05-24 00:00:00+00:00,Quarto
"equipe de atendimento, da recepção ao café da manhã, equipe extremamente educada",1,2025-05-24 00:00:00+00:00,Atendimento da equipe
Café da manhã muito bom,1,2025-05-24 00:00:00+00:00,Café da manhã
"uma ótima localização, principalmente pra quem gosta de curtir a noite",1,2025-05-24 00:00:00+00:00,Localização
"funcionários atenciosos, educados",1,2025-05-11 00:00:00+00:00,Atendimento da equipe
serviços de quarto de qualidade e organizado,1,2025-05-11 00:00:00+00:00,Atendimento da equipe
Gostamos de tudo da limpeza do.hotel,1,2025-05-11 00:00:00+00:00,Quarto
cama macia,1,2025-05-11 00:00:00+00:00,Quarto
os funcionários educados,1,2025-05-11 00:00:00+00:00,Atendimento da equipe
Camareira top,1,2025-05-11 00:00:00+00:00,Atendimento da equipe
Quarto bem arrumado e limpo,1,2025-03-22 00:00:00+00:00,Quarto
Ar condicionado ... funcionam perfeitamente,1,2025-03-22 00:00:00+00:00,Quarto
"Frigobar é abastecido com águas, refri e cerveja",1,2025-03-22 00:00:00+00:00,Quarto
"Nosso quarto sempre bem arrumado pela Marciana, a qual foi impecável na arrumação diária!",1,2025-03-12 00:00:00+00:00,Quarto
"O Hotel fica bem localizado, perto de bares e restaurantes",1,2025-03-12 00:00:00+00:00,Localização
sendo de fácil acesso para os principais pontos turísticos da cidade,1,2025-03-12 00:00:00+00:00,Localização
"O hotel fica em uma localização privilegiada, no centro da cidade",1,2025-03-06 00:00:00+00:00,Localização
com um custo benefício excelente,1,2025-03-06 00:00:00+00:00,Experiência
Café da manhã muito diversificado e farto,1,2025-03-06 00:00:00+00:00,Café da manhã
almoço excelente,1,2025-03-06 00:00:00+00:00,Café da manhã
piscina no terraço com uma vista maravilhosa,1,2025-03-06 00:00:00+00:00,Áreas comuns
quarto espaçoso aconchegante,1,2025-03-06 00:00:00+00:00,Quarto
sempre muito bem limpo,1,2025-03-06 00:00:00+00:00,Quarto
Diferencial é o atendimento. Fomos muito bem atendidos!,1,2025-02-26 00:00:00+00:00,Atendimento da equipe
"Quarto limpo, confortável.",1,2025-02-26 00:00:00+00:00,Quarto
"Quarto limpo, confortável.",1,2025-02-26 00:00:00+00:00,Quarto
Estrutura de lazer com piscina,1,2025-02-26 00:00:00+00:00,Áreas comuns
café da manhã farto e ainda serviram de mesa em mesa empanadas delicioas!,1,2025-02-26 00:00:00+00:00,Café da manhã
"A responsável pela arrumação,  Marina, muito caprichosa! Fez cisnes com toalhas e colocou sobre as camas!",1,2025-02-26 00:00:00+00:00,Atendimento da equipe
Bom custo benefício.,1,2025-02-02 00:00:00+00:00,Experiência
Quarto grande,1,2025-02-02 00:00:00+00:00,Quarto
cama boa,1,2025-02-02 00:00:00+00:00,Quarto
silencioso,1,2025-02-02 00:00:00+00:00,Quarto
"Achei que os bolos, as tortas doces eram industrializados, não tinham carinha de caseiros.",0,2025-02-02 00:00:00+00:00,Café da manhã
"Os elevadores um pouco demorados, como vi nas avaliações anteriores.",0,2025-02-02 00:00:00+00:00,Áreas comuns
bem localizado,1,2025-01-13 00:00:00+00:00,Localização
vista maravilhosa,1,2025-01-13 00:00:00+00:00,Localização
quartos amplos espaçosos,1,2025-01-13 00:00:00+00:00,Quarto
bem arejado,1,2025-01-13 00:00:00+00:00,Quarto
os colaboradores muito educados prestativos procuram sempre atender da melhor maneira possível equipe nota 10,1,2025-01-13 00:00:00+00:00,Atendimento da equipe
"Excelente hotel, limpo, organizado, uma casa estrutura incrível",1,2025-01-10 00:00:00+00:00,Quarto
"a noite tem o SKY bar , a visão da cidade é linda",1,2025-01-10 00:00:00+00:00,Áreas comuns
os recepcionistas e os demais empregados são extremamente atenciosos e educados recomendo muito,1,2025-01-10 00:00:00+00:00,Atendimento da equipe
as camareiras são Educadas demais,1,2025-01-10 00:00:00+00:00,Atendimento da equipe
Garçons Jonas e nayane super gentis,1,2024-12-22 00:00:00+00:00,Atendimento da equipe
O colchão falta um pillow para melhor conforto.,0,2024-12-22 00:00:00+00:00,Quarto
Piscina e bar no rooftop muito bom,1,2024-12-22 00:00:00+00:00,Áreas comuns
Limpeza excelente.,1,2024-12-14 00:00:00+00:00,Quarto
A camareira Viviana é muito atenciosa.,1,2024-12-14 00:00:00+00:00,Atendimento da equipe
garagem segura,1,2024-11-24 00:00:00+00:00,Localização
Colaboradores muito atenciosos em todos os setores,1,2024-11-24 00:00:00+00:00,Atendimento da equipe
"Hotel que atendeu minhas necessidades, custo benefício bons",1,2024-11-24 00:00:00+00:00,Experiência
café da manhã diversificado,1,2024-11-24 00:00:00+00:00,Café da manhã
academia muito boa,1,2024-11-24 00:00:00+00:00,Áreas comuns
garagem segura,1,2024-11-24 00:00:00+00:00,Áreas comuns
profissionalismo da equipe,1,2024-11-24 00:00:00+00:00,Atendimento da equipe
"A localização é excelente, repleta de bares e restaurantes.",1,2024-10-22 00:00:00+00:00,Localização
A estrutura somente peça em relação à demora dos elevadores que existindo apenas dois não são suficientes para o fluxo de hóspedes em determinados horários,0,2024-10-22 00:00:00+00:00,Áreas comuns
Os funcionários do hotel são muito atenciosos e educados.,1,2024-05-15 00:00:00+00:00,Atendimento da equipe
"Destaco o atendimento no Sky bar feito por Rosiane e Matheus,e no café da manhã por Jonas.",1,2024-05-15 00:00:00+00:00,Atendimento da equipe
Hotel com aconchego de casa!,1,2024-05-15 00:00:00+00:00,Experiência
"Muito educado, gentil e prestativo, sempre nos atendendo com simpatia e boa vontade.",1,2024-04-16 00:00:00+00:00,Atendimento da equipe
"gostei muito da experiência e fui muito bem atendido, realmente superou as expectativas",1,2024-04-06 00:00:00+00:00,Experiência
esse lugar que é muito lindo,1,2024-04-06 00:00:00+00:00,Experiência
"Em especial, citar o excelente atendimento recebido pela Larissa, alias, sempre muito educada e com sorriso no rosto!",1,2024-01-08 00:00:00+00:00,Atendimento da equipe
Gostaria de parabenizar por toda a organização e estrutura que o hotel oferece!,1,2024-01-08 00:00:00+00:00,Experiência
limpo,1,2025-05-25 00:00:00+00:00,Quarto
café da manhã excelente,1,2025-05-25 00:00:00+00:00,Café da manhã
limpeza do quarto ótimo,1,2025-05-25 00:00:00+00:00,Quarto
moço do café da manhã muito prestativo tbem,1,2025-05-25 00:00:00+00:00,Atendimento da equipe
a equipe está de parabéns muito bom,1,2025-05-25 00:00:00+00:00,Atendimento da equipe
boa praticidade nos serviços de checkin,1,2025-05-20 00:00:00+00:00,Atendimento da equipe
Atendeu as expectativas!,1,2025-05-20 00:00:00+00:00,Experiência
Boas condições de conforto,1,2025-05-20 00:00:00+00:00,Quarto
Boas condições de limpeza das instalações,1,2025-05-20 00:00:00+00:00,Quarto
Quarto amplo,1,2025-05-20 00:00:00+00:00,Quarto
Café da manhã bem variado,1,2025-05-20 00:00:00+00:00,Café da manhã
boa praticidade nos serviços de checkout,1,2025-05-20 00:00:00+00:00,Atendimento da equipe
Serviços de quarto bem eficientes,1,2025-05-20 00:00:00+00:00,Atendimento da equipe
Custo benefício.,1,2025-05-15 00:00:00+00:00,Experiência
Ótima arrumação!,1,2025-05-15 00:00:00+00:00,Quarto
Os colaboradores do Hotel são sempre atenciosos e educados!,1,2025-05-15 00:00:00+00:00,Atendimento da equipe
O atendimento e limpeza são nota 10.,1,2025-05-13 00:00:00+00:00,Atendimento da equipe
Excelência  no atendimento.,1,2025-05-09 00:00:00+00:00,Atendimento da equipe
Equipe ótima no atendimento  e agilidade.,1,2025-05-09 00:00:00+00:00,Atendimento da equipe
Quarto estremamente higienizado.,1,2025-05-09 00:00:00+00:00,Quarto
Ambiente agradável e respeitoso.,1,2025-05-09 00:00:00+00:00,Áreas comuns
Café da Manhã delicioso,1,2025-05-02 00:00:00+00:00,Café da manhã
"Atendimento e Limpeza nota 10, em especial a camareira Viviana pela arte que deixa todos os dias no quarto",1,2025-05-02 00:00:00+00:00,Atendimento da equipe
Rooftop com o melhor pôr do sol e vista de Foz e ainda com cantores ao vivo,1,2025-05-02 00:00:00+00:00,Áreas comuns
"Atendimento excelente e gentil, especialmente equipe do restaurante, sob coordenação da Andressa",1,2025-04-20 00:00:00+00:00,Atendimento da equipe
café da manhã excelente,1,2025-04-20 00:00:00+00:00,Café da manhã
"Hotel novo, ótimo custo benefício",1,2025-04-20 00:00:00+00:00,Experiência
quarto grande,1,2025-04-20 00:00:00+00:00,Quarto
o funcionário Jonas muito atencioso,1,2025-03-30 00:00:00+00:00,Atendimento da equipe
um ótimo café da manhã bem servido,1,2025-03-30 00:00:00+00:00,Café da manhã
os quartos limpos,1,2025-03-30 00:00:00+00:00,Quarto
Atendimento de qualidade,1,2025-03-23 00:00:00+00:00,Atendimento da equipe
"café da manhã excepcional, com muita variedade",1,2025-03-23 00:00:00+00:00,Café da manhã
a espera do elevador em dias de bastante circulação,0,2025-03-23 00:00:00+00:00,Áreas comuns
"Atendimento impecável de todos os funcionários, respeito, educação, cordialidade, desde a recepção , atendentes no horário de café da manhã, higienização etc",1,2025-03-30 00:00:00+00:00,Atendimento da equipe
"Quero parabenizar a Sra. Viviane, pelo carinho e cordialidade para com os clientes",1,2025-03-20 00:00:00+00:00,Atendimento da equipe
o nosso apartamento ficou bem limpo,1,2025-03-20 00:00:00+00:00,Quarto
Piscina maravilhosa mas com horário reduzido para banho.,1,2025-03-18 00:00:00+00:00,Áreas comuns
"Decepção, horário para uso da piscina até 18:00hs.",0,2025-03-18 00:00:00+00:00,Áreas comuns
Já fiquei algumas vezes antes nesse hotel e o horário era maior.,0,2025-03-18 00:00:00+00:00,Áreas comuns
A venda extra de pacotes para o pôr do sol está prejudicando o hóspede.,0,2025-03-18 00:00:00+00:00,Áreas comuns
profissionais educados,1,2025-03-18 00:00:00+00:00,Atendimento da equipe
"Excelente localização, com restaurantes, sorveterias e conveniência por perto.",1,2025-03-08 00:00:00+00:00,Localização
"poderia melhorar a cortina do quarto que, mesmo fechada, deixa passar luz pela manhã",0,2025-03-08 00:00:00+00:00,Quarto
Ar condicionado não gela o suficiente para o clima da cidade,0,2025-03-03 00:00:00+00:00,Quarto
o estacionamento corre o risco de ficar sem na temporada (o que aconteceu conosco),0,2025-03-03 00:00:00+00:00,Áreas comuns
Adorei as decorações das toalhas amei todas Mariluci Marina e tinha uma terceira,1,2025-03-02 00:00:00+00:00,Quarto
adorei a limpeza do quarto muito agradável,1,2025-03-02 00:00:00+00:00,Quarto
piscina limpa ambiente agradável,1,2025-03-02 00:00:00+00:00,Áreas comuns
só o horário da piscina poderia ser até mais tarde um pouco,0,2025-03-02 00:00:00+00:00,Áreas comuns
Lugar tranquilo p descanso.,1,2025-02-13 00:00:00+00:00,Experiência
Quarto bem espaçoso,1,2025-02-13 00:00:00+00:00,Quarto
serviço de quarto bem feito (Vanderleia),1,2025-02-13 00:00:00+00:00,Atendimento da equipe
frigobar poderia ter mais variedades,0,2025-02-13 00:00:00+00:00,Quarto
estacionamento é privado valor pago por dia mais 5%( não informado na hora da reserva),0,2025-02-13 00:00:00+00:00,Áreas comuns
Café da manhã variado,1,2025-02-13 00:00:00+00:00,Café da manhã
porém não pode retornar caso saia do espaço servido,0,2025-02-13 00:00:00+00:00,Café da manhã
camas confortáveis,1,2025-02-09 00:00:00+00:00,Quarto
a piscina é muito gelada,0,2025-02-09 00:00:00+00:00,Áreas comuns
"como é no terraço, venta bastante",0,2025-02-09 00:00:00+00:00,Áreas comuns
"Uma atenção especial é a camareira Viviana, muito simpática e gentil, um trabalho excelente",1,2025-02-09 00:00:00+00:00,Atendimento da equipe
Café da manhã muito bom,1,2025-02-01 00:00:00+00:00,Café da manhã
quarto bem limpo,1,2025-02-01 00:00:00+00:00,Quarto
Atendimento impecável,1,2025-02-01 00:00:00+00:00,Atendimento da equipe
Possui piscina,1,2025-02-01 00:00:00+00:00,Áreas comuns
academia,1,2025-02-01 00:00:00+00:00,Áreas comuns
"Próximo de bons restaurantes, bares, farmácias",1,2025-02-01 00:00:00+00:00,Localização
fácil acesso para deslocamento na cidade,1,2025-02-01 00:00:00+00:00,Localização
"excelente localização perto de restaurantes,  farmácia e bares",1,2025-01-31 00:00:00+00:00,Localização
funcionários atenciosos e muito prestativos,1,2025-01-31 00:00:00+00:00,Atendimento da equipe
quarto confortável,1,2025-01-31 00:00:00+00:00,Quarto
A única reclamação é do elevador que não tem um sistema inteligente e vai parando em  vários andares com isso perdemos muito tempo,0,2025-01-31 00:00:00+00:00,Áreas comuns
"atendimento do garçom Lucas, sensacional",1,2025-01-05 00:00:00+00:00,Atendimento da equipe
"Hotel de excelente,tem serviço perfeito da recepção até o bar",1,2025-01-02 00:00:00+00:00,Atendimento da equipe
"em especial a camareira Viviana que um cachorro de toalha e como temos um, que temos como filho,foi especial",1,2025-01-02 00:00:00+00:00,Atendimento da equipe
"Atendimento é excelente, funcionários muito simpáticos e prestativos.",1,2024-12-15 00:00:00+00:00,Atendimento da equipe
Quarto é bastante confortável e espaçoso.,1,2024-12-15 00:00:00+00:00,Quarto
Quarto é bastante confortável e espaçoso.,1,2024-12-15 00:00:00+00:00,Quarto
"Piscina é ótima, com uma vista linda!",1,2024-12-15 00:00:00+00:00,Áreas comuns
"Localização é privilegiada, tem várias opções de restaurantes nas proximidades, além de supermercado, farmácia etc.",1,2024-12-15 00:00:00+00:00,Localização
"Porta do quarto sem vedação alguma, a claridade da iluminação do corredor entra no quarto e o barulho da movimentação do corredor incomodou demais.",0,2024-09-09 00:00:00+00:00,Quarto
"Durante as 5 noites de hospedagem, em 3 delas os elevadores estavam com problemas.",0,2024-09-09 00:00:00+00:00,Áreas comuns
Levava de 12 a 15 min aguardando a disponibilidade para sair do andar do quarto para o Lobby - 15 andar não dava para ir de escada.,0,2024-09-09 00:00:00+00:00,Áreas comuns
Excelente atendimento.,1,2024-09-04 00:00:00+00:00,Atendimento da equipe
Quartos limpos e bem confortáveis,1,2024-09-04 00:00:00+00:00,Quarto
Quartos limpos e bem confortáveis,1,2024-09-04 00:00:00+00:00,Quarto
"o hotel tem uma ótima localização, perto de bares e restaurantes de boa qualidade",1,2024-09-04 00:00:00+00:00,Localização
"Excelente atendimento, fomos muito bem recepcionados por todos os funcionários.",1,2024-09-04 00:00:00+00:00,Atendimento da equipe
Lugar Maravilhoso para passar a tarde e curtir o por do Sol,1,2024-08-25 00:00:00+00:00,Experiência
Quartos e camas grandes,1,2024-07-30 00:00:00+00:00,Quarto
Hotel limpo,1,2024-07-30 00:00:00+00:00,Quarto
Desjejum farto e variado salgados / doces,1,2024-07-30 00:00:00+00:00,Café da manhã
Piscina onde podemos visualizar Foz Brasil/ Puerto Iguazu Argentina e Ciudad de Lest Paraguai,1,2024-07-30 00:00:00+00:00,Áreas comuns
Ao lado Restaurantes Sorveteria Catedral e bancos,1,2024-07-30 00:00:00+00:00,Localização
Funcionários dos restaurantes atenciosos e competentes,1,2024-07-30 00:00:00+00:00,Atendimento da equipe
os funcionários são simpáticos e prestativos,1,2024-07-25 00:00:00+00:00,Atendimento da equipe
"Único ponto negativo são os elevadores, apenas 2 e muito pequenos para um hotel de 17 andares e tantos hóspedes.",0,2024-07-25 00:00:00+00:00,Áreas comuns
Quarto e banheiro amplos,1,2024-07-24 00:00:00+00:00,Quarto
roupas de cama e de banho limpas,1,2024-07-24 00:00:00+00:00,Quarto
Café da manhã farto com ótimo atendimento,1,2024-07-24 00:00:00+00:00,Café da manhã
"Funcionários atenciosos, em especial o Jonas, que nos atendia sempre com um sorriso e muito solícito",1,2024-07-24 00:00:00+00:00,Atendimento da equipe
janela que não abre nem um pouco,0,2024-04-18 00:00:00+00:00,Quarto
Simpatia e acolhimento.,1,2024-03-09 00:00:00+00:00,Atendimento da equipe
"Adorei todos os funcionários deste hotel Vialle Tower! especialmente os do Sky bar, Larissa e equipe e a equipe do café da manhã, que nos acolheram e recepcinaram muito bem.",1,2024-03-09 00:00:00+00:00,Atendimento da equipe
Os garçons é as garçonete são super atenciosos,1,2024-03-06 00:00:00+00:00,Atendimento da equipe
o quanro é confortável,1,2024-03-06 00:00:00+00:00,Quarto
ele é limpo todo dia,1,2024-03-06 00:00:00+00:00,Quarto
Finais de semana com música ao vivo em frente a uma piscina de borda infinita.,1,2024-02-23 00:00:00+00:00,Áreas comuns
funcionários muito simpáticos,1,2024-02-23 00:00:00+00:00,Atendimento da equipe
Café da manhã muito gostoso,1,2024-02-23 00:00:00+00:00,Café da manhã
Bons e macios e limpos.,1,2024-02-23 00:00:00+00:00,Quarto
exceto pelo ar condicionado que pinga a noite do nada,0,2024-02-22 00:00:00+00:00,Quarto
a limpeza poderia ser melhor do quarto e banheiro..meio superficial p um hotel dessa categoria,0,2024-02-22 00:00:00+00:00,Quarto
"restaurante e bar que possuem no último andar, com vista e piscina",1,2024-01-13 00:00:00+00:00,Áreas comuns
"Localização ótima, em uma das vias principais da cidade, segura",1,2024-01-13 00:00:00+00:00,Localização
com muitas opções próximas de restaurante,1,2024-01-13 00:00:00+00:00,Localização
Piscina no último andar só até as 18h.,0,2024-01-09 00:00:00+00:00,Áreas comuns
"A localização é ótima, melhor coisa do hotel, fica numa avenida onde tem vários restaurantes, sorveterias, farmácias… fácil para ir para onde precisar.",1,2024-01-09 00:00:00+00:00,Localização
"A piscina é no último andar e só pode ser usada até as 18:00, o que atrapalha nesse calor de janeiro que é em Foz do Iguaçu, você não consegue chegar cansado e com calor e ir relaxar na piscina, não voltaria por causa disso.",0,2024-01-09 00:00:00+00:00,Áreas comuns
Outro ponto negativo é que só tem dois elevadores e ambos são bem demorados.,0,2024-01-09 00:00:00+00:00,Áreas comuns
Experiência única e especial com o pôr do sol!,1,2024-01-07 00:00:00+00:00,Experiência
"Galera atenciosa, fazendo com que a gente se sinta à vontade e bem.",1,2024-01-07 00:00:00+00:00,Atendimento da equipe
Os atendentes dispostos e nos tratando bem,1,2024-01-07 00:00:00+00:00,Atendimento da equipe
o por do sol é lindo e fica mais lindo ainda anoitecendo.,1,2024-01-07 00:00:00+00:00,Experiência
