text,class,date,aspect
Café da manhã bem servido,1,2024-11-18 00:00:00+00:00,Café da manhã
Colaboradores educados e solícitos.,1,2024-07-25 00:00:00+00:00,Atendimento da equipe
Tudo muito limpo e novo,1,2024-07-25 00:00:00+00:00,Quarto
localização privilegiada.,1,2024-07-25 00:00:00+00:00,Localização
cama maravilhosa,1,2024-06-21 00:00:00+00:00,Quarto
lençóis de qualidade e cheirosos,1,2024-06-21 00:00:00+00:00,Quarto
elevador rápido,1,2024-06-21 00:00:00+00:00,Áreas comuns
"café da manhã com intens de qualidade, variando todo dia",1,2024-06-21 00:00:00+00:00,Café da manhã
"café da manhã com intens de qualidade, variando todo dia",1,2024-06-21 00:00:00+00:00,Café da manhã
Os bolos fenomenais!,1,2024-06-21 00:00:00+00:00,Café da manhã
Staff cordial,1,2024-06-21 00:00:00+00:00,Atendimento da equipe
tamanho da piscina pequena para o tamanho hotel,0,2024-01-14 00:00:00+00:00,Áreas comuns
quarto confortável,1,2024-08-13 00:00:00+00:00,Quarto
quarto limpo,1,2024-08-13 00:00:00+00:00,Quarto
demora excessiva para que o carro fosse trazido do estacionamento,0,2024-08-13 00:00:00+00:00,Áreas comuns
preço do estacionamento divergente entre o site e o balcão,0,2024-08-13 00:00:00+00:00,Áreas comuns
"Hotel muito confortável,  cama maravilhosa",1,2025-05-27 00:00:00+00:00,Quarto
excelente localização (em frente ao Shopping JL Cataratas),1,2025-05-27 00:00:00+00:00,Localização
cafe da manhã delicioso,1,2025-05-27 00:00:00+00:00,Café da manhã
piscina aquecida,1,2025-05-27 00:00:00+00:00,Áreas comuns
"Dos funcionários ao bar, restaurante, piscina e quarto eram ótimos, banheiro excelente!",1,2025-05-22 00:00:00+00:00,Áreas comuns
Camas muito confortáveis,1,2025-04-21 00:00:00+00:00,Quarto
funcionarios atenciosos,1,2025-04-21 00:00:00+00:00,Atendimento da equipe
"O staff foi extremamente cordial e profissional, desde o check-in, até o check-out.",1,2025-04-17 00:00:00+00:00,Atendimento da equipe
O quarto estava impecável,1,2025-04-17 00:00:00+00:00,Quarto
O café da manhã é diversificado,1,2025-04-17 00:00:00+00:00,Café da manhã
a área da piscina proporciona um momento de relaxamento,1,2025-04-17 00:00:00+00:00,Áreas comuns
Elegância e conforto.,1,2025-04-14 00:00:00+00:00,Quarto
"Bem localizado, encontra-se na frente do shopping JL.",1,2025-04-14 00:00:00+00:00,Localização
"FUNCIONÁRIOS EDUCADOS E ATENCIOSOS, ESPECIALMENTE O PIERRE, O JÚNIOR E A FLÁVIA.",1,2025-03-31 00:00:00+00:00,Atendimento da equipe
LIMPEZA TOTAL,1,2025-03-31 00:00:00+00:00,Quarto
PISCINA DEVIDAMENTE AQUECIDA,1,2025-03-31 00:00:00+00:00,Áreas comuns
CAMA CONFORTÁVEL,1,2025-03-31 00:00:00+00:00,Quarto
O ÚNICO SENÃO É A FALTA DE UMA SAUNA,0,2025-03-31 00:00:00+00:00,Áreas comuns
Hotel bem localizado e com muito bom serviço.,1,2025-03-25 00:00:00+00:00,Localização
Hotel bem localizado e com ótimo serviço.,1,2025-03-25 00:00:00+00:00,Localização
"Na cidade, em frente do shopping center,e numa área calma e sem barulho.",1,2025-03-25 00:00:00+00:00,Localização
quartos espaçosos.,1,2025-03-25 00:00:00+00:00,Quarto
super limpo,1,2025-03-25 00:00:00+00:00,Quarto
Uma piscina espaçosa.,1,2025-03-25 00:00:00+00:00,Áreas comuns
quarto ... confortáveis,1,2025-02-24 00:00:00+00:00,Quarto
Piscina ... bem equipados,1,2025-02-24 00:00:00+00:00,Áreas comuns
academia bem equipados,1,2025-02-24 00:00:00+00:00,Áreas comuns
"equipe em geral do hotel é nota 10, muito atenciosos  e prestativos",1,2025-02-24 00:00:00+00:00,Atendimento da equipe
"Localização: boa, em frente ao shopping",1,2025-02-12 00:00:00+00:00,Localização
achei atendente que nos atendeu no checkin uma pessoa “que não está disposta a ajudar” parece que tá fazendo um favor e de mal humor.,0,2025-02-12 00:00:00+00:00,Atendimento da equipe
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,2025-02-12 00:00:00+00:00,Café da manhã
nos outros dias fomos na aberta estava excelente como de habitual.,1,2025-02-12 00:00:00+00:00,Café da manhã
Limpeza,1,2025-01-14 00:00:00+00:00,Quarto
café da manhã uma delícia com destaque para a tapioca feita na hora.nota mil,1,2025-01-14 00:00:00+00:00,Café da manhã
o café da manhã tudo muito novinho e saboroso,1,2025-01-14 00:00:00+00:00,Café da manhã
com uma variedade sensacional,1,2025-01-14 00:00:00+00:00,Café da manhã
funcionários sempre atenciosos,1,2025-01-14 00:00:00+00:00,Atendimento da equipe
Só a entrega do carro vindo da garagem( paga) foi um pouco demorada,0,2025-01-13 00:00:00+00:00,Atendimento da equipe
uma are de piscina muito gostosa,1,2025-01-13 00:00:00+00:00,Áreas comuns
Excelente hotel com localização perfeita.,1,2025-01-03 00:00:00+00:00,Localização
Atendentes são muito atenciosos,1,2025-01-03 00:00:00+00:00,Atendimento da equipe
quarto silencioso e agradável,1,2025-01-03 00:00:00+00:00,Quarto
shopping em frente completa com absolutamente tudo que se possa querer,1,2025-01-03 00:00:00+00:00,Localização
Amplo.,1,2025-01-03 00:00:00+00:00,Quarto
Estacionamento coberto com várias vagas.,1,2025-01-03 00:00:00+00:00,Áreas comuns
"Apartamentos limpos, espaçosos com tudo funcionando bem.",1,2025-01-03 00:00:00+00:00,Quarto
"Apartamentos limpos, espaçosos com tudo funcionando bem.",1,2025-01-03 00:00:00+00:00,Quarto
Café da Manhã sempre com reposição.,1,2025-01-03 00:00:00+00:00,Café da manhã
inclusive permitiram nosso check-in antes do horário.,1,2024-12-30 00:00:00+00:00,Atendimento da equipe
"atendimento impecável, cordialidade de todos os funcionários",1,2024-12-10 00:00:00+00:00,Atendimento da equipe
café da manhã incrível,1,2024-12-10 00:00:00+00:00,Café da manhã
habitual limpeza dos quartos,1,2024-12-10 00:00:00+00:00,Quarto
quartos limpos e bem arrumados,1,2024-12-16 00:00:00+00:00,Quarto
Quarto espacoso,1,2024-12-16 00:00:00+00:00,Quarto
Cafe da manhã bem variado,1,2024-12-16 00:00:00+00:00,Café da manhã
comidas muito boas,1,2024-12-16 00:00:00+00:00,Café da manhã
"ótimo atendimento da equipe em geral, todos sempre gentis",1,2024-12-09 00:00:00+00:00,Atendimento da equipe
"Quarto muito bom também, espaçoso e agradável",1,2024-12-09 00:00:00+00:00,Quarto
"Assim como o café da manhã,  variado e fresco",1,2024-12-09 00:00:00+00:00,Café da manhã
Limpo,1,2024-11-13 00:00:00+00:00,Quarto
silencioso,1,2024-11-13 00:00:00+00:00,Quarto
"atendentes fora de série, principalmente o Sr. Rogério (acho que era esse o seu nome)",1,2024-11-13 00:00:00+00:00,Atendimento da equipe
podia melhorar o café da manhã com reposição mais rápidas (ex. tinha um pão com passas que só consegui comer 1 dia em 5),0,2024-11-13 00:00:00+00:00,Café da manhã
funcionários cordiais,1,2024-11-11 00:00:00+00:00,Atendimento da equipe
Limpeza boa,1,2024-11-11 00:00:00+00:00,Quarto
café da manhã bom,1,2024-11-11 00:00:00+00:00,Café da manhã
"Atendimento impecável, funcionários atenciosos e sempre dispostos a ajudar.",1,2024-11-06 00:00:00+00:00,Atendimento da equipe
"Quartos limpos e confortáveis, com ótimas comodidades.",1,2024-11-06 00:00:00+00:00,Quarto
"Quartos limpos e confortáveis, com ótimas comodidades.",1,2024-11-06 00:00:00+00:00,Quarto
Café da manhã variado e delicioso.,1,2024-11-06 00:00:00+00:00,Café da manhã
"Localização privilegiada, próximo de atrações turísticas.",1,2024-11-06 00:00:00+00:00,Localização
Localização excelente em frente a um shopping,1,2024-11-05 00:00:00+00:00,Localização
Quartos de bom tamanho.,1,2024-11-05 00:00:00+00:00,Quarto
"Faltou empatia/cortezia ao solicitar que gelasse uma garrafa de espumante para levar na casa de um amigo, foi negado pela recepção do restaurante.",0,2024-11-05 00:00:00+00:00,Atendimento da equipe
A reposição de produtos no café da manhã deixa a desejar na hora de pico.,0,2024-11-05 00:00:00+00:00,Café da manhã
"O quarto é bem amplo, possui ótimo espaço para malas",1,2024-10-21 00:00:00+00:00,Quarto
A equipe do checkout também foi muito cordial.,1,2024-10-21 00:00:00+00:00,Atendimento da equipe
O hotel é muito limpo,1,2024-10-21 00:00:00+00:00,Quarto
confortável,1,2024-10-21 00:00:00+00:00,Quarto
Localização incrível.,1,2024-10-21 00:00:00+00:00,Localização
O fato de estar em frente ao shopping tornou a estadia incrível,1,2024-10-21 00:00:00+00:00,Localização
decoração impecável,1,2024-10-21 00:00:00+00:00,Quarto
"Hotel novo, muito limpo",1,2024-09-09 00:00:00+00:00,Quarto
recepcionistas atenciosos,1,2024-09-09 00:00:00+00:00,Atendimento da equipe
"Piscina externa aquecida, as crianças adoraram.",1,2024-09-09 00:00:00+00:00,Áreas comuns
Fizemos o check in tarde e não tivemos problemas,1,2024-09-09 00:00:00+00:00,Atendimento da equipe
quarto limpo,1,2024-08-29 00:00:00+00:00,Quarto
quarto confortável,1,2024-08-29 00:00:00+00:00,Quarto
Café da manhã é completo e muito bom,1,2024-08-29 00:00:00+00:00,Café da manhã
fácil para acessar restaurantes e atividades na cidade,1,2024-08-29 00:00:00+00:00,Localização
Hotel muito bem localizado,1,2024-08-29 00:00:00+00:00,Localização
ótima localização,1,2024-08-29 00:00:00+00:00,Localização
Quarto muito amplo,1,2024-08-29 00:00:00+00:00,Quarto
roupas de cama e banho de primeira qualidade,1,2024-08-29 00:00:00+00:00,Quarto
caé da manhã completíssimo,1,2024-08-29 00:00:00+00:00,Café da manhã
cordialidade,1,2024-08-29 00:00:00+00:00,Atendimento da equipe
serviços dos colaboradores realmente de qualidade e gentileza,1,2024-08-29 00:00:00+00:00,Atendimento da equipe
"Localização boa, em frente ao shopping JL Cataratas",1,2024-08-22 00:00:00+00:00,Localização
"quarto aconchegante, com opção para 3 pessoas",1,2024-08-22 00:00:00+00:00,Quarto
elevador abafado,0,2024-08-22 00:00:00+00:00,Áreas comuns
FICA EM FRENTE A SHOPPONG O QUE FACILITA BASTANTE A VIDA,1,2024-08-20 00:00:00+00:00,Localização
FUNCIONARIOS MUITO ATENCIOSOS E RAPIDOS PRA RESOLVER NOSSAS NECESSIDADES,1,2024-08-20 00:00:00+00:00,Atendimento da equipe
OS TRAVESSEIROS SÃO MUITO MACIOS,1,2024-08-20 00:00:00+00:00,Quarto
PESSOAL DO RESTAURANTE A NOITE SÃO MUITO CORDIAIS,1,2024-08-20 00:00:00+00:00,Atendimento da equipe
O único senão é a piscina que não bate sol em nenhum horário,0,2024-07-31 00:00:00+00:00,Áreas comuns
"os elevadores na parte da manhã, insuficientes para o movimento do hotel",0,2024-07-31 00:00:00+00:00,Áreas comuns
Os quartos ultra limpos.,1,2024-07-17 00:00:00+00:00,Quarto
"Check in, check out, rápido.",1,2024-07-17 00:00:00+00:00,Atendimento da equipe
"Check in, check out, rápido.",1,2024-07-17 00:00:00+00:00,Atendimento da equipe
Atendimento excelente.,1,2024-07-17 00:00:00+00:00,Atendimento da equipe
atendimento cordial,1,2024-07-17 00:00:00+00:00,Atendimento da equipe
limpeza dos quartos,1,2024-07-17 00:00:00+00:00,Quarto
excelente espaço de estacionamento,1,2024-07-17 00:00:00+00:00,Áreas comuns
Fácil localização e acesso para todos os pontos turísticos de Foz,1,2024-07-17 00:00:00+00:00,Localização
"Ambiente diferenciado, instalações limpas e confortáveis.",1,2024-07-13 00:00:00+00:00,Áreas comuns
"Localização mais próxima em relação às atrações e em frente a um Shopping, que agrega tranquilidade para eventuais demandas e suporte para refeições rápidas.",1,2024-07-13 00:00:00+00:00,Localização
Bom café da manhã com  opções variadas.,1,2024-07-13 00:00:00+00:00,Café da manhã
Atendimento cordial por parte dos funcionários.,1,2024-07-13 00:00:00+00:00,Atendimento da equipe
"Hotel limpo, bem conservado",1,2024-06-14 00:00:00+00:00,Quarto
TODOS os funcionários super atenciosos,1,2024-06-14 00:00:00+00:00,Atendimento da equipe
Quarto amplo e aconchegante,1,2024-06-14 00:00:00+00:00,Quarto
café da manhã farto e com muita diversidade,1,2024-06-14 00:00:00+00:00,Café da manhã
Serviço de estacionamento e vagas externas,1,2024-06-14 00:00:00+00:00,Áreas comuns
Café da Manhã maravilhoso,1,2024-05-15 00:00:00+00:00,Café da manhã
jogo de cama limpos,1,2024-05-15 00:00:00+00:00,Quarto
Cama ... confortáveis,1,2024-05-15 00:00:00+00:00,Quarto
causou um pouco de barulho a noite,0,2024-05-15 00:00:00+00:00,Quarto
A cama é grande e muito confortavel,1,2024-04-16 00:00:00+00:00,Quarto
o cafe da manha é maravilhoso,1,2024-04-16 00:00:00+00:00,Café da manhã
os funcionarios são muito gentis e atenciosos,1,2024-04-16 00:00:00+00:00,Atendimento da equipe
O hotel é bem limpo e cheiroso,1,2024-04-16 00:00:00+00:00,Quarto
o check in foi bem rapido,1,2024-04-16 00:00:00+00:00,Atendimento da equipe
o check out foi bem rapido,1,2024-04-16 00:00:00+00:00,Atendimento da equipe
"desde o atendimento do manobrista - Felipe, no check in",1,2025-01-16 00:00:00+00:00,Atendimento da equipe
pela camareira Flavia que foi um amor de pessoa nos cuidados e arrumação de nosso quarto,1,2025-01-16 00:00:00+00:00,Atendimento da equipe
pelo pessoal da área do café da manhã que sempre estavam fazendo a reposição dos alimentos,1,2025-01-16 00:00:00+00:00,Café da manhã
"tinha muita variedade de frutas, pães, queijos e frios, comidas, cereais, bolos, etc",1,2025-01-16 00:00:00+00:00,Café da manhã
As instalações do Hotel são modernas e a decoração muito bonita,1,2025-01-16 00:00:00+00:00,Áreas comuns
o quarto também é muito bom e espaçoso,1,2025-01-16 00:00:00+00:00,Quarto
as camas muito confortáveis,1,2025-01-16 00:00:00+00:00,Quarto
o ar condicionado bom,1,2025-01-16 00:00:00+00:00,Quarto
além de ser fácil de ir as principais vias de acesso que levam as atrações de Foz do Iguaçu,1,2025-01-16 00:00:00+00:00,Localização
Outro ponto alto é a localização do hotel que é de frente ao Shopping JL que é uma vantagem,1,2025-01-16 00:00:00+00:00,Localização
Os elevadores poderiam ter ar condicionado,0,2025-01-16 00:00:00+00:00,Áreas comuns
bem como o corredor de acesso aos quartos (a cidade é bastante quente),0,2025-01-16 00:00:00+00:00,Quarto
localização (próximo ao shopping),1,2025-05-29 22:58:04+00:00,Localização
Tudo muito limpo.,1,2025-01-17 00:00:00+00:00,Quarto
destaque para camareira do meu andar.,1,2025-01-17 00:00:00+00:00,Atendimento da equipe
"A localização é excelente, de frente para um grande shopping ( com supermercado), o que nos facilitou comprar os lanches para os passeios que teríamos.",1,2025-04-29 16:32:54+00:00,Localização
O quarto é grande,1,2025-04-29 16:32:54+00:00,Quarto
tudo limpinho,1,2025-04-29 16:32:54+00:00,Quarto
aconchegante,1,2025-04-29 16:32:54+00:00,Quarto
O café da manhã é ótimo,1,2025-04-29 16:32:54+00:00,Café da manhã
fiz um pedido especial para a minha dieta e fui atendida prontamente!,1,2025-04-29 16:32:54+00:00,Café da manhã
Excelência no atendimento.,1,2024-08-01 00:00:00+00:00,Atendimento da equipe
apartamento limpo,1,2024-08-01 00:00:00+00:00,Quarto
cama macia,1,2024-08-01 00:00:00+00:00,Quarto
"atendimento personalizado e solicito da Roseli maître, sempre atenta s tudo",1,2024-08-01 00:00:00+00:00,Atendimento da equipe
Equipe de garçons bons e simpáticos,1,2024-08-01 00:00:00+00:00,Atendimento da equipe
A Patrícia muito atenta a todos,1,2024-08-01 00:00:00+00:00,Atendimento da equipe
"Meninas educadas, Geni, Ivonete, Edson, Elezia…",1,2024-08-01 00:00:00+00:00,Atendimento da equipe
localizado em frente ao Shopping Cataratas,1,2025-04-20 00:00:00+00:00,Localização
A cama (quarto de casal) foi a maior já vista por mim num hotel (realmente impressionante o tamanho e o conforto),1,2025-04-20 00:00:00+00:00,Quarto
"Quarto, localizado no 3 andar, estava extremamente limpo e assim se manteve durante toda a estadia (7 dias)",1,2025-04-20 00:00:00+00:00,Quarto
Funcionários estão com má vontade de atender,0,2024-12-31 15:05:50+00:00,Atendimento da equipe
serviço pedido na piscina não são atendidos,0,2024-12-31 15:05:50+00:00,Atendimento da equipe
café da manhã com poucos funcionários,0,2024-12-31 15:05:50+00:00,Café da manhã
quem toma café mais tarde encontra o chão sujo,0,2024-12-31 15:05:50+00:00,Café da manhã
cama e chuveiro ótimos,1,2024-11-18 14:13:20+00:00,Quarto
cheiroso,1,2024-11-18 14:13:20+00:00,Quarto
café da manhã espetacular (com variedade e qualidade),1,2024-11-18 14:13:20+00:00,Café da manhã
café da manhã espetacular (com variedade e qualidade),1,2024-11-18 14:13:20+00:00,Café da manhã
"O serviço prestado pelos funcionários tb merece elogios, sobretudo a camareira Iraci, impecável na arrumação/organização do quarto",1,2024-11-18 14:13:20+00:00,Atendimento da equipe
Local é  bom pois shooping com mercado bem em frente,1,2024-10-03 00:20:25+00:00,Localização
ponto fácil de acesso para todos os passeios,1,2024-10-03 00:20:25+00:00,Localização
quarto limpo,1,2024-10-03 00:20:25+00:00,Quarto
quarto limpo e amplo,1,2024-10-03 00:20:25+00:00,Quarto
poderia ter mais opções para intolerantes etc,0,2024-10-03 00:20:25+00:00,Café da manhã
o café nunca estava quente de verdade,0,2024-10-03 00:20:25+00:00,Café da manhã
Piscina pré aquecida,1,2024-09-07 10:25:00+00:00,Áreas comuns
shopping em frente,1,2024-09-07 10:25:00+00:00,Localização
Este é o que mais gostei na região mais central.,1,2024-07-25 20:55:01+00:00,Localização
ck in e ck out rápidos,1,2024-07-25 20:55:01+00:00,Atendimento da equipe
cama muito boa,1,2024-07-25 20:55:01+00:00,Quarto
quarto confortável com boa vedação das cortinas,1,2024-07-25 20:55:01+00:00,Quarto
Café da manhã muito bom !,1,2024-07-29 20:01:10+00:00,Café da manhã
ótimo e variado café da manhã,1,2024-07-23 09:31:45+00:00,Café da manhã
A facilidade de estar em frente ao shopping é o diferencial,1,2024-07-23 09:31:45+00:00,Localização
Escolha quartos que não fiquem de frente para avenida ! É mais silencioso,1,2024-07-23 09:31:45+00:00,Quarto
A grande maioria dos serviços e instalações  boas.,1,2024-04-27 19:07:11+00:00,Áreas comuns
O meu quarto o ar condicionado estava com as aletas quebradas e foi péssimo com o ar direcionado p cama.,0,2024-04-27 19:07:11+00:00,Quarto
instalações confortáveis,1,2024-02-24 02:24:29+00:00,Quarto
Em frente ao hotel tem um Shopping Center.,1,2024-02-20 10:34:06+00:00,Localização
Quarto bem distribuído.,1,2024-02-15 04:25:31+00:00,Quarto
Os funcionários sempre solicitos e educados,1,2024-01-16 00:00:00+00:00,Atendimento da equipe
limpeza impecável,1,2024-01-16 00:00:00+00:00,Atendimento da equipe
café vasto apesar de contar sempre com o mesmo cardápio,1,2024-01-16 00:00:00+00:00,Café da manhã
"O hotel fica numa localização excelente, e frente ao shopping e perto de restaurantes.",1,2024-01-15 00:00:00+00:00,Localização
Hotel bastante limpo,1,2024-01-15 00:00:00+00:00,Quarto
quarto com um bom tamanho,1,2024-01-15 00:00:00+00:00,Quarto
quarto com ... conforto.,1,2024-01-15 00:00:00+00:00,Quarto
Recepcionistas rápidos,1,2024-11-26 02:33:08+00:00,Atendimento da equipe
Recepcionistas atenciosos,1,2024-11-26 02:33:08+00:00,Atendimento da equipe
Hotel limpo,1,2024-11-26 02:33:08+00:00,Quarto
quartos aconchegantes,1,2024-11-26 02:33:08+00:00,Quarto
cama confortável,1,2024-11-25 12:56:44+00:00,Quarto
Café da manhã muito bom,1,2025-01-14 09:52:10+00:00,Café da manhã
com bastante opções,1,2025-01-14 09:52:10+00:00,Café da manhã
hotel bonito,1,2025-01-14 09:52:10+00:00,Áreas comuns
limpo,1,2025-01-14 09:52:10+00:00,Quarto
staff gentil,1,2025-01-14 09:52:10+00:00,Atendimento da equipe
Muito limpo funcionários educados.,1,2025-01-05 11:44:45+00:00,Quarto
Muito limpo funcionários educados.,1,2025-01-05 11:44:45+00:00,Atendimento da equipe
Instalacoes optimas,1,2024-12-04 17:11:40+00:00,Áreas comuns
Localizacao perfeita (mesmo em frente do centro comercial),1,2024-12-04 17:11:40+00:00,Localização
Pequeno-almoco/cafe da manha bastante razoavel,1,2024-12-04 17:11:40+00:00,Café da manhã
Vista fantastica para quem fica nos ultimos pisos.,1,2024-12-04 17:11:40+00:00,Quarto
"o atendimento no check in nao foi o melhor (a pessoa que nos atendeu nao foi mal educada, mas tambem nao pareceu muito destinada a atender pessoas, tinha pouca paciencia para as nossas perguntas, e quase nao falou durante os 10min que passou a olhar para o ecran e a digitar coisas)",0,2024-12-04 17:11:40+00:00,Atendimento da equipe
Cama gigante!,1,2024-12-14 14:44:37+00:00,Quarto
A limpeza do hotel deixou muito a desejar,0,2024-12-14 14:44:37+00:00,Quarto
assim como a limpeza do buffet de café da manhã!,0,2024-12-14 14:44:37+00:00,Café da manhã
Funcionários muito bem educados e prestativos.,1,2024-12-14 02:50:28+00:00,Atendimento da equipe
Café da manhã excelente.,1,2024-12-14 02:50:28+00:00,Café da manhã
"Alguns itens cafe manha, como ovos mexidos deveriam rever a receita.",0,2024-12-10 01:36:32+00:00,Café da manhã
"Sucos deveriam manter os mesmos, alguns trocam a cada dia.",0,2024-12-10 01:36:32+00:00,Café da manhã
Limpeza,1,2025-02-06 18:33:47+00:00,Quarto
área da piscina,1,2025-02-06 18:33:47+00:00,Áreas comuns
"Quartos grandes, limpos, modernos",1,2024-08-12 22:43:25+00:00,Quarto
"Quartos grandes, limpos, modernos",1,2024-08-12 22:43:25+00:00,Quarto
quartos confortáveis,1,2024-07-10 14:38:12+00:00,Quarto
quartos limpos,1,2024-07-10 14:38:12+00:00,Quarto
O café é bom mas nada surpreendente.,0,2024-07-23 18:49:48+00:00,Café da manhã
Tem uma variedade ok,0,2024-07-23 18:49:48+00:00,Café da manhã
staff,1,2024-06-17 15:37:54+00:00,Atendimento da equipe
café da manhã farto,1,2025-06-01 01:19:17+00:00,Café da manhã
quarto confortável,1,2025-06-01 01:19:17+00:00,Quarto
"O atendimento do Marçal é espetacular, muito atencioso, educado e caprichoso",1,2025-05-31 16:50:53+00:00,Atendimento da equipe
O quarto achei bem confortável.,1,2025-04-02 19:20:49+00:00,Quarto
"Hoje fez uma semana e o hotel não fez nada. Tentei falar várias vezes com o gerente do hotel, mas nunca consegui o e encontrar.",0,2025-04-02 19:20:49+00:00,Atendimento da equipe
café da manhã bem farto,1,2025-03-23 20:30:07+00:00,Café da manhã
café da manhã bem saboroso,1,2025-03-23 20:30:07+00:00,Café da manhã
funcionários gentis e educados,1,2025-02-02 22:29:28+00:00,Atendimento da equipe
café da manhã maravilhoso,1,2025-02-02 22:29:28+00:00,Café da manhã
Limpeza impecável,1,2025-02-02 22:29:28+00:00,Quarto
Café da manhã maravilhoso!,1,2025-01-06 11:58:21+00:00,Café da manhã
Piscina aquecida.,1,2025-01-06 11:58:21+00:00,Áreas comuns
cama confortável,1,2024-11-12 16:06:56+00:00,Quarto
ar condicionado bem potentes,1,2024-11-12 16:06:56+00:00,Quarto
lugar aconchegante e espaçoso para organizar as nossas coisas,1,2024-11-12 16:06:56+00:00,Quarto
nosso check in e check out foi super rápido,1,2024-11-12 16:06:56+00:00,Atendimento da equipe
nosso check in e check out foi super rápido,1,2024-11-12 16:06:56+00:00,Atendimento da equipe
"Como chegamos de madrugada (01/11/24) não tivemos problemas com checkin, foi bem rápido.",1,2024-11-07 21:12:45+00:00,Atendimento da equipe
"O único problema foi que reservamos um quarto com cama de casal e uma de solteiro e chegando no quarto estavam 3 camas de solteiros. Porém, o Robson (espero ter acertado o nome) que levou nossa bagagem, foi extremamente prestativo e eficiente e resolveu tudo no mesmo momento.",1,2024-11-07 21:12:45+00:00,Atendimento da equipe
Os quartos são espaçosos,1,2024-11-07 21:12:45+00:00,Quarto
o serviço de quarto funciona todos os dias e muito bem,1,2024-11-07 21:12:45+00:00,Atendimento da equipe
"quartos limpos, toalhas trocadas todos os dias",1,2024-11-07 21:12:45+00:00,Quarto
O ambiente da piscina bem tranquilo e agradável com toalhas disponíveis no local.,1,2024-11-07 21:12:45+00:00,Áreas comuns
piscina,1,2024-10-11 02:48:38+00:00,Áreas comuns
academia,1,2024-10-11 02:48:38+00:00,Áreas comuns
recepção com funcionários gentis e educados,1,2024-10-11 02:48:38+00:00,Atendimento da equipe
espaço muito limpo e com decoração clean e funcional,1,2024-10-11 02:48:38+00:00,Áreas comuns
O hotel possui estacionamento próprio,1,2024-10-11 02:48:38+00:00,Áreas comuns
um ótimo café da manhã,1,2024-08-28 21:38:52+00:00,Café da manhã
com produtos para quem tem intolerância a lactose,1,2024-08-28 21:38:52+00:00,Café da manhã
"Muito bom, equipe de primeira",1,2024-08-28 21:38:52+00:00,Atendimento da equipe
"quando precisei ligar para a recepção, várias tentativas e o ligação não foi atendida",0,2024-08-18 07:53:28+00:00,Atendimento da equipe
Liguei no restaurante e a pessoa muito gentil encaminhou minha demanda por mais cobertores,1,2024-08-18 07:53:28+00:00,Atendimento da equipe
"O hotel é muito bem localizado, em frente ao Cataratas JL, numa região central da cidade.",1,2024-07-15 14:13:29+00:00,Localização
"Consegui pedir uber/99 com facilidade nessa região, o que foi ótimo.",1,2024-07-15 14:13:29+00:00,Localização
"Chegamos antes do horário do check-in que seria às 14:00 e pudemos entrar no quarto ao meio dia, o que foi muito bom pois não são todos os locais que permitem a entrada antes do horário.",1,2024-07-15 14:13:29+00:00,Atendimento da equipe
"O café é bem agradável, com muitas opções salgadas, doces e também para quem possui restrições alimentares ou necessita de uma dieta mais fitness.",1,2024-07-15 14:13:29+00:00,Café da manhã
"O café é bem agradável, com muitas opções salgadas, doces e também para quem possui restrições alimentares ou necessita de uma dieta mais fitness.",1,2024-07-15 14:13:29+00:00,Café da manhã
"As toalhas oferecidas são de qualidade muito inferior, finas e ásperas, o que foi desagradável.",0,2024-07-15 14:13:29+00:00,Quarto
"As cobertas também não são boas, pois são como mantas finas.",0,2024-07-15 14:13:29+00:00,Quarto
"Ao questionar se possuíam cobertas mais grossas e pesadas, eles disseram que não havia mais, então mandaram mais mantas como as que já haviam no quarto.",0,2024-07-15 14:13:29+00:00,Quarto
"Os elevadores são ruins, um nem estava funcionando, o que fazia com que os hospedes tivessem que esperar muito.",0,2024-07-15 14:13:29+00:00,Áreas comuns
"Os funcionários são todos educados e prestativos, mas na hora do check-out não há muito papo sobre perguntar como foi a estadia ou desejar que voltemos novamente, então não espere muita cordialidade na sua saída.",0,2024-07-15 14:13:29+00:00,Atendimento da equipe
"Quarto: espetacular, amplo e um bom ar condicionado",1,2024-06-08 02:32:12+00:00,Quarto
"Quarto: espetacular, amplo e um bom ar condicionado",1,2024-06-08 02:32:12+00:00,Quarto
café da manhã muito bom,1,2024-06-08 02:32:12+00:00,Café da manhã
bem localizado em frente ao shopping que aliás tem uma boa praça de alimentação,1,2024-06-08 02:32:12+00:00,Localização
Quarto espaçoso com várias tomadas e limpo,1,2024-05-28 18:06:36+00:00,Quarto
Quarto espaçoso com várias tomadas e limpo,1,2024-05-28 18:06:36+00:00,Quarto
cama muito boa,1,2024-05-28 18:06:36+00:00,Quarto
"Nos dias que ficamos houve limpeza diária do quarto, com troca de toalhas",1,2024-05-28 18:06:36+00:00,Quarto
O café da manhã funciona das 6h as 10h da manhã,1,2024-05-28 18:06:36+00:00,Café da manhã
"tem muitas opções salgadas e doces, um omelete delicioso, 3 tipos de sucos naturais, máquina de café/cappuccino/leite achocolatado, setor de tapiocas feitas na hora",1,2024-05-28 18:06:36+00:00,Café da manhã
Os garçons ficam repondo os alimentos mesmo se estiver próximo do horário de fechar quando tem muitos hóspedes,1,2024-05-28 18:06:36+00:00,Café da manhã
