description,sentiment,category,hotel_id,review_posted_at
O frigobar não tem congelador e não refrigera muito bem apenas conserva o que já está gelado,0,Quarto,bourbon,2024-01-14 00:49:25+00:00
"Muito boa, atendimento impecável",1,Atendimento da equipe,bourbon,2025-03-28 00:00:00+00:00
limpeza em ordem,1,Quarto,bourbon,2025-03-28 00:00:00+00:00
lindo hall de entrada,1,Áreas comuns,bourbon,2024-08-24 00:00:00+00:00
A limpeza do quarto ficou um pouco a desejar,0,Quarto,bourbon,2024-08-24 00:00:00+00:00
travesseiros HORRÍVEIS. Estou com dores no pescoço até hoje 3 dias depois,0,Quarto,bourbon,2024-08-24 00:00:00+00:00
Limpa,1,Quarto,bourbon,2024-08-23 00:00:00+00:00
bom atendimento,1,Atendimento da equipe,bourbon,2024-08-23 00:00:00+00:00
Cafe da manhã ótimo,1,Café da manhã,bourbon,2024-08-23 00:00:00+00:00
bem localizado (fica em frente a um Shopping),1,Localização,bourbon,2025-01-15 00:00:00+00:00
limpeza nota 10,1,Quarto,bourbon,2025-01-15 00:00:00+00:00
os travesseiros muito altos (EU gosto de mais baixos e macios),0,Quarto,bourbon,2025-01-15 00:00:00+00:00
"excelente atendimento na recepçao, restaurante e cafe da manhã",1,Atendimento da equipe,bourbon,2025-06-01 00:00:00+00:00
Quarto confortavel,1,Quarto,bourbon,2025-06-01 00:00:00+00:00
limpeza impecavel,1,Quarto,bourbon,2025-06-01 00:00:00+00:00
o ar condicionado parou de funcionar,0,Quarto,bourbon,2025-07-21 15:34:44+00:00
avisamos a recepção mas não resolveu,0,Atendimento da equipe,bourbon,2025-07-21 15:34:44+00:00
Fica no centro perto da ponte da amizade com ponto de táxi em frente.,1,Localização,bourbon,2025-07-18 19:33:35+00:00
Em frente ao Shopping JL. Perto de tudo.,1,Localização,bourbon,2025-07-18 19:33:35+00:00
Hotel muito confortável e limpo.,1,Quarto,bourbon,2025-07-18 19:33:35+00:00
Hotel muito confortável e limpo.,1,Quarto,bourbon,2025-07-18 19:33:35+00:00
"Cheiroso, bem decorado, cheio de gringos.",1,Quarto,bourbon,2025-07-18 19:33:35+00:00
Staff muito atencioso e simpático.,1,Atendimento da equipe,bourbon,2025-07-18 19:33:35+00:00
Tive problemas com o ar condicionado e precisaram dar um reset no andar inteiro. Resolveram rápido e satisfatóriamente.,1,Quarto,bourbon,2025-07-18 19:33:35+00:00
"Roupas de cama impecáveis, banheiro limpo e adequado, amenities de boa qualidade.",1,Quarto,bourbon,2025-07-18 19:33:35+00:00
Café da manhã muito bom com ilha de tapiocas.,1,Café da manhã,bourbon,2025-07-18 19:33:35+00:00
"O grande ponto ruim é o serviço do pessoal do café da manhã, me surpreendeu pela forma brusca e seca de atender",0,Atendimento da equipe,bourbon,2025-07-17 02:06:08+00:00
"No segundo dia, chegamos para tomar café as 9:50 ( café da manhã até as 10hs) tanto o metre como a moça responsável foram desagradáveis, secos e no bastante mal educados",0,Atendimento da equipe,bourbon,2025-07-17 02:06:08+00:00
Achei bem ruim a equipe do café da manha.,0,Atendimento da equipe,bourbon,2025-07-17 02:06:08+00:00
Muito bem localizado defronte a um shopping que lhe da vatias opcoes.,1,Localização,bourbon,2025-07-16 16:18:01+00:00
"Funcionarios bem atenciosos, recomendo.",1,Atendimento da equipe,bourbon,2025-07-16 16:18:01+00:00
Quarto limpo,1,Quarto,bourbon,2025-07-15 17:43:21+00:00
espaçoso,1,Quarto,bourbon,2025-07-15 17:43:21+00:00
Um dos melhores Hotéis de Foz do Iguaçu para quem quer curtir a cidade e as Cataratas.,1,Localização,bourbon,2025-07-13 02:54:16+00:00
Localizado em frente ao Shopping JL em uma das melhores localizações para se hospedar.,1,Localização,bourbon,2025-07-13 02:54:16+00:00
o quarto é bem limpo,1,Quarto,bourbon,2025-06-30 18:20:24+00:00
o quarto é bem espaçoso,1,Quarto,bourbon,2025-06-30 18:20:24+00:00
o quarto é perfeito com cama maravilhosa,1,Quarto,bourbon,2025-06-28 20:35:13+00:00
a limpeza também é de excelência,1,Quarto,bourbon,2025-06-28 20:35:13+00:00
fica de frente ao shopping,1,Localização,bourbon,2025-06-28 20:35:13+00:00
a equipe de colaboradores são de excelência,1,Atendimento da equipe,bourbon,2025-06-28 20:35:13+00:00
Funcionarios educados,1,Atendimento da equipe,bourbon,2025-06-25 18:41:49+00:00
Shopping ao atravessar a rua,1,Localização,bourbon,2025-06-25 18:41:49+00:00
Muito bem localizado,1,Localização,bourbon,2025-06-15 12:55:56+00:00
hotel muito organizado e limpo,1,Áreas comuns,bourbon,2025-06-15 12:55:56+00:00
Os quartos são bem confortáveis,1,Quarto,bourbon,2025-06-15 12:55:56+00:00
O café da manhã é bem diversificado,1,Café da manhã,bourbon,2025-06-15 12:55:56+00:00
O café da manhã é bem diversificado e saboroso,1,Café da manhã,bourbon,2025-06-15 12:55:56+00:00
em frente ao shopping Cataratas e a um mercado,1,Localização,bourbon,2025-06-14 10:17:47+00:00
"Hotel com estrutura nova, bem limpo",1,Quarto,bourbon,2024-08-28 00:00:00+00:00
cama confortável,1,Quarto,bourbon,2024-08-28 00:00:00+00:00
café da manhã bem variado,1,Café da manhã,bourbon,2024-08-28 00:00:00+00:00
cama enorme e muuuuito boa,1,Quarto,bourbon,2024-04-08 00:00:00+00:00
Boa localização. O Hotel fica bem localizado,1,Localização,bourbon,2024-07-17 00:00:00+00:00
"o check-in é meio enrolado, fizemos praticamente três vezes (um online, quando chegamos fizemos novamente, como não ainda faltava uma hora tivemos que esperar, quando deu o horário, tivemos que fazer novamente)",0,Atendimento da equipe,bourbon,2024-07-17 00:00:00+00:00
o café da manhã impecável,1,Café da manhã,bourbon,2024-07-17 00:00:00+00:00
"quando as pessoas do outro quarto falavam (não falavam alto) e/ou quando ligavam a tv, tudo dava para ser ouvido do nosso quarto, tudo que os outros hospedes vizinhos falavam dava para ser ouvido",0,Quarto,bourbon,2024-07-17 00:00:00+00:00
"não recomendamos para quem quer passar dias tranquilos e/ou precisa de silencio para dormir, não conseguimos assistir tv,  por causa do barulho vindo do outro quarto",0,Quarto,bourbon,2024-07-17 00:00:00+00:00
fomos prontamente atendidos ao entrar em contato com a recepção,1,Atendimento da equipe,bourbon,2024-07-17 00:00:00+00:00
Hotel limpo,1,Quarto,bourbon,2024-05-31 00:00:00+00:00
quarto grande,1,Quarto,bourbon,2024-05-31 00:00:00+00:00
acustica excelente,1,Quarto,bourbon,2024-05-31 00:00:00+00:00
Ótima localização em frente ao Shopping,1,Localização,bourbon,2024-05-31 00:00:00+00:00
Perfeito para visitar o PY e a cidade de Foz.,1,Localização,bourbon,2024-01-23 00:00:00+00:00
Localização muito boa. Defronte ao Shopping JL.,1,Localização,bourbon,2024-01-19 00:00:00+00:00
"Os colaboradores são excelentes, um profissionalismo e cordialidade fora do comum",1,Atendimento da equipe,bourbon,2024-04-16 00:00:00+00:00
"As instalações são ótimas, bem dispostas, novas, itens de qualidade",1,Áreas comuns,bourbon,2024-04-16 00:00:00+00:00
o buffet estava sempre abastecido,1,Café da manhã,bourbon,2024-04-16 00:00:00+00:00
os alimentos bem preparados,1,Café da manhã,bourbon,2024-04-16 00:00:00+00:00
"A localização do hotel é muito boa, de fácil acesso",1,Localização,bourbon,2024-04-16 00:00:00+00:00
"próxima de vários locais interessantes, inclusive está em frente a um shopping center",1,Localização,bourbon,2024-04-16 00:00:00+00:00
"Ponto positivo, a limpeza dos quartos e da recepção.",1,Quarto,bourbon,2024-01-02 00:00:00+00:00
"Check- in é bastante demorado. Tive que aguardar em uma fila, que nem era tão grande, mas mesmo assim foi demorado para o atendimento.",0,Atendimento da equipe,bourbon,2024-01-02 00:00:00+00:00
"Outro ponto de atenção, foi o momento de Check-out. Ao realizar o meu checkout fiz o pagamento das despesas consumidas no hotel. Porem, após chegar em casa, recebi uma mensagem do hotel, informando que estava pendente o pagamento que havia feito no checkout.",0,Atendimento da equipe,bourbon,2024-01-02 00:00:00+00:00
"Ao informar que já tinha feito o pagamento, fui questionada se me lembrava o nome do recepcionista. Por sorte tinha o extrato do consumo que constava o nome. Dessa forma foi concluído que alguém não havia dado baixa no pagamento.",0,Atendimento da equipe,bourbon,2024-01-02 00:00:00+00:00
limpeza impecável,1,Quarto,bourbon,2024-11-12 10:26:38+00:00
cama imensa e confortável,1,Quarto,bourbon,2024-11-12 10:26:38+00:00
Não fosse a cama diria que a estadia seria boa!,0,Quarto,bourbon,2024-07-02 03:12:27+00:00
O colcháo deveria ser consistente. Estva muito mole e provocou alterações ns estruturs musculsr do cliente!,0,Quarto,bourbon,2024-07-02 03:12:27+00:00
Cama confortável,1,Quarto,bourbon,2024-06-10 15:38:20+00:00
quarto limpo,1,Quarto,bourbon,2024-06-10 15:38:20+00:00
Café da manhã farto e variado,1,Café da manhã,bourbon,2024-06-10 15:38:20+00:00
Hotel está em frente a um shopping com muitas opçoes de restaurantes e lojas,1,Localização,bourbon,2024-06-10 15:38:20+00:00
Fica a 10min do Centro da cidade,1,Localização,bourbon,2024-06-10 15:38:20+00:00
cama é ruim,0,Quarto,bourbon,2024-04-07 00:00:00+00:00
a cama muito grande porem desconfortável,0,Quarto,bourbon,2024-04-07 00:00:00+00:00
o chek in é demorado,0,Atendimento da equipe,bourbon,2024-05-18 00:00:00+00:00
"A localização é ótima, porque fica em frente ao shopping e é de fácil acesso para táxi e Uber.",1,Localização,bourbon,2025-05-28 00:00:00+00:00
Possui quarto confortável com excelente cama,1,Quarto,bourbon,2025-05-28 00:00:00+00:00
Foi muito tranquilo o atendimento no check in,1,Atendimento da equipe,bourbon,2025-05-28 00:00:00+00:00
Foi muito tranquilo o atendimento no check out,1,Atendimento da equipe,bourbon,2025-05-28 00:00:00+00:00
Localização privilegiada,1,Localização,bourbon,2025-03-17 00:00:00+00:00
"a piscina e arredores carecem de cuidados, a área não estava limpa no momento em que decidimos usar a piscina, o que nos desanimou de usar nos dias seguintes",0,Áreas comuns,bourbon,2025-03-17 00:00:00+00:00
ausência de opções  sem glúten ou sem lactose,0,Café da manhã,bourbon,2025-03-17 00:00:00+00:00
O café da manhã foi marcado pela ausência de opções  sem glúten ou sem lactose,0,Café da manhã,bourbon,2025-03-17 00:00:00+00:00
A opção de tapiocas feitas na hora não estava disponível,0,Café da manhã,bourbon,2025-03-17 00:00:00+00:00
notamos que o café da manhã deixou a desejar neste dia,0,Café da manhã,bourbon,2025-03-17 00:00:00+00:00
bem localizado,1,Localização,bourbon,2025-02-25 00:00:00+00:00
"atendimento. Hotel novo, bem localizado com ótimo serviço de recepção e manobristas atenciosos",1,Atendimento da equipe,bourbon,2025-02-25 00:00:00+00:00
"Excelente café da manhã , mesmo sob forte demanda, com variedade de  sanduiches especiais feitos na hora",1,Café da manhã,bourbon,2025-02-25 00:00:00+00:00
Piscina Limpa e agradável,1,Áreas comuns,bourbon,2025-02-25 00:00:00+00:00
Apartamentos com decoração agradável,1,Quarto,bourbon,2025-02-25 00:00:00+00:00
ar condicionado perfeito e sem odores,1,Quarto,bourbon,2025-02-25 00:00:00+00:00
Limpeza e manutenção geral ok,1,Quarto,bourbon,2025-02-25 00:00:00+00:00
Ótima academia,1,Áreas comuns,bourbon,2025-02-25 00:00:00+00:00
Bem próximo a um shopping,1,Localização,bourbon,2024-10-28 00:00:00+00:00
boa localiazação,1,Localização,bourbon,2024-10-28 00:00:00+00:00
Bem localizado.,1,Localização,bourbon,2025-01-06 00:00:00+00:00
"A única ressalva que faço é em relação ao horário de check-in. Poderiam ser um pouco mais flexíveis, deixando entrar mais cedo caso tivessem quartos disponíveis.",0,Atendimento da equipe,bourbon,2025-01-06 00:00:00+00:00
O hotel é limpo,1,Quarto,bourbon,2025-01-06 00:00:00+00:00
cama ótima,1,Quarto,bourbon,2025-01-06 00:00:00+00:00
café muito bom,1,Café da manhã,bourbon,2025-01-06 00:00:00+00:00
atendentes atenciosos,1,Atendimento da equipe,bourbon,2025-01-06 00:00:00+00:00
prático por ter um Shopping na frente,1,Localização,bourbon,2025-01-06 00:00:00+00:00
Quartos confortáveis,1,Quarto,bourbon,2024-11-15 00:00:00+00:00
o shopping em frente ao hotel supre com todas nossas necessidades,1,Localização,bourbon,2024-11-15 00:00:00+00:00
"Quarto com bom tamanho, muito limpo, cama confortável e várias opções de travesseiros.",1,Quarto,bourbon,2024-10-24 00:00:00+00:00
Hotel executivo com ótima localização central.,1,Localização,bourbon,2024-10-24 00:00:00+00:00
Check- in lento.,0,Atendimento da equipe,bourbon,2024-10-24 00:00:00+00:00
"Quarto com bom tamanho, muito limpo, cama confortável e várias opções de travesseiros.",1,Quarto,bourbon,2024-10-24 00:00:00+00:00
"Quarto com bom tamanho, muito limpo, cama confortável e várias opções de travesseiros.",1,Quarto,bourbon,2024-10-24 00:00:00+00:00
"O café da manhã é bom e o que é oferecido é saboroso, fresco e de boa qualidade ( excelentes sucos naturais).",1,Café da manhã,bourbon,2024-10-24 00:00:00+00:00
Os funcionários são atenciosos e prestativos.,1,Atendimento da equipe,bourbon,2024-10-24 00:00:00+00:00
A localização é ótima com tudo próximo.,1,Localização,bourbon,2024-10-24 00:00:00+00:00
capricho na limpeza e arrumação dos quartos,1,Atendimento da equipe,bourbon,2024-10-15 00:00:00+00:00
"As camas são de mola, bem confortáveis",1,Quarto,bourbon,2024-10-15 00:00:00+00:00
Ar condicionado no quarto funcionando perfeitamente,1,Quarto,bourbon,2024-10-15 00:00:00+00:00
frigobar funcionando perfeitamente,1,Quarto,bourbon,2024-10-15 00:00:00+00:00
O hotel possui um café da manhã bem variado e que agrada a todos os paladares.,1,Café da manhã,bourbon,2024-10-15 00:00:00+00:00
O hotel tem uma piscina ao ar livre,1,Áreas comuns,bourbon,2024-10-15 00:00:00+00:00
"academia para quem deseja manter a forma, mesmo em viagem",1,Áreas comuns,bourbon,2024-10-15 00:00:00+00:00
Evite quarto frontal se quiser dormir bem.,0,Quarto,bourbon,2024-09-08 00:00:00+00:00
"Fomos encaminhados a quarto de uma cama King, apenas no 5º ANDAR, de frente para avenida (6 pistas, movimentada, ao lado de um bar com música ao vivo) e as janelas de vidro simples, sem proteção acústica.",0,Quarto,bourbon,2024-09-08 00:00:00+00:00
"O sono fica prejudicado pelo barulho (outros amigos que estavam em apartamentos dos fundos, tiveram melhor experiência).",0,Quarto,bourbon,2024-09-08 00:00:00+00:00
"A limpeza e arrumação do quarto é fraca, vídeo foto acima ( deixado no banheiro após a arrumação) e esqueceram de deixar toalhas de banho...",0,Quarto,bourbon,2024-09-08 00:00:00+00:00
A recepção apesar de ignorar o pedido é amigável,1,Atendimento da equipe,bourbon,2024-09-08 00:00:00+00:00
O quarto é espaçoso,1,Quarto,bourbon,2024-09-08 00:00:00+00:00
o ar condicionado funciona bem.,1,Quarto,bourbon,2024-09-08 00:00:00+00:00
"Boa cama e travesseiros, cabeceira com tomadas e luz, bem adequado.",1,Quarto,bourbon,2024-09-08 00:00:00+00:00
"Café da manhã maravilhoso, muitas opções, ovos e tapiocas que tinhas pedidas na hora.",1,Café da manhã,bourbon,2024-08-17 00:00:00+00:00
Quarto silencioso,1,Quarto,bourbon,2024-08-17 00:00:00+00:00
lençóis limpos e toalhas cheirosas.,1,Quarto,bourbon,2024-08-17 00:00:00+00:00
Malas e caixas de vinhos que não tem como acessar se não for usando o elevador de cadeirante ou subir os degraus no braço .,0,Áreas comuns,bourbon,2024-08-17 00:00:00+00:00
Colocar uma rampa de acesso na recepção ou funcionários para ajudar com as malas.,0,Áreas comuns,bourbon,2024-08-17 00:00:00+00:00
"A cama é súper desconfortável, cama velha",0,Quarto,bourbon,2024-02-15 00:00:00+00:00
Café da manhã muito bom.,1,Café da manhã,bourbon,2024-02-14 00:00:00+00:00
"Apenas os funcionários não são felizes, são muito sérios,  talvez um treinamento interno melhoria isto.",0,Atendimento da equipe,bourbon,2024-02-14 00:00:00+00:00
Quarto amplo,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
camas confortáveis,1,Quarto,bourbon,2024-11-18 00:00:00+00:00
Funcionários atenciosos e cordiais,1,Atendimento da equipe,bourbon,2024-11-18 00:00:00+00:00
"variedades de pratos quentes e frios, bem como de paes",1,Café da manhã,bourbon,2024-11-18 00:00:00+00:00
Café da manhã bem servido,1,Café da manhã,bourbon,2024-11-18 00:00:00+00:00
Colaboradores educados e solícitos.,1,Atendimento da equipe,bourbon,2024-07-25 00:00:00+00:00
Tudo muito limpo e novo,1,Quarto,bourbon,2024-07-25 00:00:00+00:00
localização privilegiada.,1,Localização,bourbon,2024-07-25 00:00:00+00:00
cama maravilhosa,1,Quarto,bourbon,2024-06-21 00:00:00+00:00
lençóis de qualidade e cheirosos,1,Quarto,bourbon,2024-06-21 00:00:00+00:00
elevador rápido,1,Áreas comuns,bourbon,2024-06-21 00:00:00+00:00
"café da manhã com intens de qualidade, variando todo dia",1,Café da manhã,bourbon,2024-06-21 00:00:00+00:00
"café da manhã com intens de qualidade, variando todo dia",1,Café da manhã,bourbon,2024-06-21 00:00:00+00:00
Os bolos fenomenais!,1,Café da manhã,bourbon,2024-06-21 00:00:00+00:00
Staff cordial,1,Atendimento da equipe,bourbon,2024-06-21 00:00:00+00:00
tamanho da piscina pequena para o tamanho hotel,0,Áreas comuns,bourbon,2024-01-14 00:00:00+00:00
quarto confortável,1,Quarto,bourbon,2024-08-13 00:00:00+00:00
quarto limpo,1,Quarto,bourbon,2024-08-13 00:00:00+00:00
demora excessiva para que o carro fosse trazido do estacionamento,0,Áreas comuns,bourbon,2024-08-13 00:00:00+00:00
preço do estacionamento divergente entre o site e o balcão,0,Áreas comuns,bourbon,2024-08-13 00:00:00+00:00
cafe da manhã delicioso,1,Café da manhã,bourbon,2025-05-27 00:00:00+00:00
"Hotel muito confortável,  cama maravilhosa",1,Quarto,bourbon,2025-05-27 00:00:00+00:00
excelente localização (em frente ao Shopping JL Cataratas),1,Localização,bourbon,2025-05-27 00:00:00+00:00
piscina aquecida,1,Áreas comuns,bourbon,2025-05-27 00:00:00+00:00
"Dos funcionários ao bar, restaurante, piscina e quarto eram ótimos, banheiro excelente!",1,Áreas comuns,bourbon,2025-05-22 00:00:00+00:00
Camas muito confortáveis,1,Quarto,bourbon,2025-04-21 00:00:00+00:00
funcionarios atenciosos,1,Atendimento da equipe,bourbon,2025-04-21 00:00:00+00:00
"O staff foi extremamente cordial e profissional, desde o check-in, até o check-out.",1,Atendimento da equipe,bourbon,2025-04-17 00:00:00+00:00
O quarto estava impecável,1,Quarto,bourbon,2025-04-17 00:00:00+00:00
O café da manhã é diversificado,1,Café da manhã,bourbon,2025-04-17 00:00:00+00:00
a área da piscina proporciona um momento de relaxamento,1,Áreas comuns,bourbon,2025-04-17 00:00:00+00:00
Elegância e conforto.,1,Quarto,bourbon,2025-04-14 00:00:00+00:00
"Bem localizado, encontra-se na frente do shopping JL.",1,Localização,bourbon,2025-04-14 00:00:00+00:00
"FUNCIONÁRIOS EDUCADOS E ATENCIOSOS, ESPECIALMENTE O PIERRE, O JÚNIOR E A FLÁVIA.",1,Atendimento da equipe,bourbon,2025-03-31 00:00:00+00:00
LIMPEZA TOTAL,1,Quarto,bourbon,2025-03-31 00:00:00+00:00
PISCINA DEVIDAMENTE AQUECIDA,1,Áreas comuns,bourbon,2025-03-31 00:00:00+00:00
CAMA CONFORTÁVEL,1,Quarto,bourbon,2025-03-31 00:00:00+00:00
O ÚNICO SENÃO É A FALTA DE UMA SAUNA,0,Áreas comuns,bourbon,2025-03-31 00:00:00+00:00
Hotel bem localizado e com muito bom serviço.,1,Localização,bourbon,2025-03-25 00:00:00+00:00
Hotel bem localizado e com ótimo serviço.,1,Localização,bourbon,2025-03-25 00:00:00+00:00
"Na cidade, em frente do shopping center,e numa área calma e sem barulho.",1,Localização,bourbon,2025-03-25 00:00:00+00:00
quartos espaçosos.,1,Quarto,bourbon,2025-03-25 00:00:00+00:00
super limpo,1,Quarto,bourbon,2025-03-25 00:00:00+00:00
Uma piscina espaçosa.,1,Áreas comuns,bourbon,2025-03-25 00:00:00+00:00
quarto ... confortáveis,1,Quarto,bourbon,2025-02-24 00:00:00+00:00
Piscina ... bem equipados,1,Áreas comuns,bourbon,2025-02-24 00:00:00+00:00
academia bem equipados,1,Áreas comuns,bourbon,2025-02-24 00:00:00+00:00
"equipe em geral do hotel é nota 10, muito atenciosos  e prestativos",1,Atendimento da equipe,bourbon,2025-02-24 00:00:00+00:00
"Localização: boa, em frente ao shopping",1,Localização,bourbon,2025-02-12 00:00:00+00:00
achei atendente que nos atendeu no checkin uma pessoa “que não está disposta a ajudar” parece que tá fazendo um favor e de mal humor.,0,Atendimento da equipe,bourbon,2025-02-12 00:00:00+00:00
Café da manhã no primeiro dia (segunda) fomos às 7h e estava horrível,0,Café da manhã,bourbon,2025-02-12 00:00:00+00:00
nos outros dias fomos na aberta estava excelente como de habitual.,1,Café da manhã,bourbon,2025-02-12 00:00:00+00:00
Limpeza,1,Quarto,bourbon,2025-01-14 00:00:00+00:00
café da manhã uma delícia com destaque para a tapioca feita na hora.nota mil,1,Café da manhã,bourbon,2025-01-14 00:00:00+00:00
o café da manhã tudo muito novinho e saboroso,1,Café da manhã,bourbon,2025-01-14 00:00:00+00:00
com uma variedade sensacional,1,Café da manhã,bourbon,2025-01-14 00:00:00+00:00
funcionários sempre atenciosos,1,Atendimento da equipe,bourbon,2025-01-14 00:00:00+00:00
Só a entrega do carro vindo da garagem( paga) foi um pouco demorada,0,Atendimento da equipe,bourbon,2025-01-13 00:00:00+00:00
uma are de piscina muito gostosa,1,Áreas comuns,bourbon,2025-01-13 00:00:00+00:00
Excelente hotel com localização perfeita.,1,Localização,bourbon,2025-01-03 00:00:00+00:00
Atendentes são muito atenciosos,1,Atendimento da equipe,bourbon,2025-01-03 00:00:00+00:00
quarto silencioso e agradável,1,Quarto,bourbon,2025-01-03 00:00:00+00:00
shopping em frente completa com absolutamente tudo que se possa querer,1,Localização,bourbon,2025-01-03 00:00:00+00:00
Amplo.,1,Quarto,bourbon,2025-01-03 00:00:00+00:00
Estacionamento coberto com várias vagas.,1,Áreas comuns,bourbon,2025-01-03 00:00:00+00:00
"Apartamentos limpos, espaçosos com tudo funcionando bem.",1,Quarto,bourbon,2025-01-03 00:00:00+00:00
"Apartamentos limpos, espaçosos com tudo funcionando bem.",1,Quarto,bourbon,2025-01-03 00:00:00+00:00
Café da Manhã sempre com reposição.,1,Café da manhã,bourbon,2025-01-03 00:00:00+00:00
inclusive permitiram nosso check-in antes do horário.,1,Atendimento da equipe,bourbon,2024-12-30 00:00:00+00:00
"atendimento impecável, cordialidade de todos os funcionários",1,Atendimento da equipe,bourbon,2024-12-10 00:00:00+00:00
café da manhã incrível,1,Café da manhã,bourbon,2024-12-10 00:00:00+00:00
habitual limpeza dos quartos,1,Quarto,bourbon,2024-12-10 00:00:00+00:00
quartos limpos e bem arrumados,1,Quarto,bourbon,2024-12-16 00:00:00+00:00
Quarto espacoso,1,Quarto,bourbon,2024-12-16 00:00:00+00:00
Cafe da manhã bem variado,1,Café da manhã,bourbon,2024-12-16 00:00:00+00:00
comidas muito boas,1,Café da manhã,bourbon,2024-12-16 00:00:00+00:00
"ótimo atendimento da equipe em geral, todos sempre gentis",1,Atendimento da equipe,bourbon,2024-12-09 00:00:00+00:00
"Quarto muito bom também, espaçoso e agradável",1,Quarto,bourbon,2024-12-09 00:00:00+00:00
"Assim como o café da manhã,  variado e fresco",1,Café da manhã,bourbon,2024-12-09 00:00:00+00:00
Limpo,1,Quarto,bourbon,2024-11-13 00:00:00+00:00
silencioso,1,Quarto,bourbon,2024-11-13 00:00:00+00:00
"atendentes fora de série, principalmente o Sr. Rogério (acho que era esse o seu nome)",1,Atendimento da equipe,bourbon,2024-11-13 00:00:00+00:00
podia melhorar o café da manhã com reposição mais rápidas (ex. tinha um pão com passas que só consegui comer 1 dia em 5),0,Café da manhã,bourbon,2024-11-13 00:00:00+00:00
funcionários cordiais,1,Atendimento da equipe,bourbon,2024-11-11 00:00:00+00:00
Limpeza boa,1,Quarto,bourbon,2024-11-11 00:00:00+00:00
café da manhã bom,1,Café da manhã,bourbon,2024-11-11 00:00:00+00:00
"Atendimento impecável, funcionários atenciosos e sempre dispostos a ajudar.",1,Atendimento da equipe,bourbon,2024-11-06 00:00:00+00:00
"Quartos limpos e confortáveis, com ótimas comodidades.",1,Quarto,bourbon,2024-11-06 00:00:00+00:00
"Quartos limpos e confortáveis, com ótimas comodidades.",1,Quarto,bourbon,2024-11-06 00:00:00+00:00
Café da manhã variado e delicioso.,1,Café da manhã,bourbon,2024-11-06 00:00:00+00:00
"Localização privilegiada, próximo de atrações turísticas.",1,Localização,bourbon,2024-11-06 00:00:00+00:00
Localização excelente em frente a um shopping,1,Localização,bourbon,2024-11-05 00:00:00+00:00
Quartos de bom tamanho.,1,Quarto,bourbon,2024-11-05 00:00:00+00:00
"Faltou empatia/cortezia ao solicitar que gelasse uma garrafa de espumante para levar na casa de um amigo, foi negado pela recepção do restaurante.",0,Atendimento da equipe,bourbon,2024-11-05 00:00:00+00:00
A reposição de produtos no café da manhã deixa a desejar na hora de pico.,0,Café da manhã,bourbon,2024-11-05 00:00:00+00:00
"O quarto é bem amplo, possui ótimo espaço para malas",1,Quarto,bourbon,2024-10-21 00:00:00+00:00
A equipe do checkout também foi muito cordial.,1,Atendimento da equipe,bourbon,2024-10-21 00:00:00+00:00
O hotel é muito limpo,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
confortável,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
Localização incrível.,1,Localização,bourbon,2024-10-21 00:00:00+00:00
O fato de estar em frente ao shopping tornou a estadia incrível,1,Localização,bourbon,2024-10-21 00:00:00+00:00
decoração impecável,1,Quarto,bourbon,2024-10-21 00:00:00+00:00
"Hotel novo, muito limpo",1,Quarto,bourbon,2024-09-09 00:00:00+00:00
recepcionistas atenciosos,1,Atendimento da equipe,bourbon,2024-09-09 00:00:00+00:00
"Piscina externa aquecida, as crianças adoraram.",1,Áreas comuns,bourbon,2024-09-09 00:00:00+00:00
Fizemos o check in tarde e não tivemos problemas,1,Atendimento da equipe,bourbon,2024-09-09 00:00:00+00:00
quarto limpo,1,Quarto,bourbon,2024-08-29 00:00:00+00:00
quarto confortável,1,Quarto,bourbon,2024-08-29 00:00:00+00:00
Café da manhã é completo e muito bom,1,Café da manhã,bourbon,2024-08-29 00:00:00+00:00
fácil para acessar restaurantes e atividades na cidade,1,Localização,bourbon,2024-08-29 00:00:00+00:00
Hotel muito bem localizado,1,Localização,bourbon,2024-08-29 00:00:00+00:00
ótima localização,1,Localização,bourbon,2024-08-29 00:00:00+00:00
Quarto muito amplo,1,Quarto,bourbon,2024-08-29 00:00:00+00:00
roupas de cama e banho de primeira qualidade,1,Quarto,bourbon,2024-08-29 00:00:00+00:00
caé da manhã completíssimo,1,Café da manhã,bourbon,2024-08-29 00:00:00+00:00
cordialidade,1,Atendimento da equipe,bourbon,2024-08-29 00:00:00+00:00
serviços dos colaboradores realmente de qualidade e gentileza,1,Atendimento da equipe,bourbon,2024-08-29 00:00:00+00:00
"Localização boa, em frente ao shopping JL Cataratas",1,Localização,bourbon,2024-08-22 00:00:00+00:00
"quarto aconchegante, com opção para 3 pessoas",1,Quarto,bourbon,2024-08-22 00:00:00+00:00
elevador abafado,0,Áreas comuns,bourbon,2024-08-22 00:00:00+00:00
FICA EM FRENTE A SHOPPONG O QUE FACILITA BASTANTE A VIDA,1,Localização,bourbon,2024-08-20 00:00:00+00:00
FUNCIONARIOS MUITO ATENCIOSOS E RAPIDOS PRA RESOLVER NOSSAS NECESSIDADES,1,Atendimento da equipe,bourbon,2024-08-20 00:00:00+00:00
OS TRAVESSEIROS SÃO MUITO MACIOS,1,Quarto,bourbon,2024-08-20 00:00:00+00:00
